command,string_value,ngram,matched_token,matched_category,line,name,game_id
PRINT,"""{SHIFT--}  {SHIFT--}  {SHIFT--}  {SHIFT--}{red}36{white}{SHIFT--}  {SHIFT--}  {SHIFT--}  {SHIFT--}{CBM-Z}{SHIFT-*}{SHIFT-*}{CBM-E}{SHIFT-*}{SHIFT-*}{CBM-E}{SHIFT-*}{SHIFT-*}{CBM-E}{SHIFT-*}{SHIFT-*}{CBM-E}{SHIFT-*}{SHIFT-*}{CBM-E}{SHIFT-*}{SHIFT-*}{CBM-E}{SHIFT-*}{SHIFT-*}{CBM-X}""","['PRINT', '""{SHIFT--}  {SHIFT--}  {SHIFT--}  {SHIFT--}{red}36{white}{SHIFT--}  {SHIFT--}  {SHIFT--}  {SHIFT--}{CBM-Z}{SHIFT-*}{SHIFT-*}{CBM-E}{SHIFT-*}{SHIFT-*}{CBM-E}{SHIFT-*}{SHIFT-*}{CBM-E}{SHIFT-*}{SHIFT-*}{CBM-E}{SHIFT-*}{SHIFT-*}{CBM-E}{SHIFT-*}{SHIFT-*}{CBM-E}{SHIFT-*}{SHIFT-*}{CBM-X}""']",PRINT,command-string-adjacent,5045,roulette,19
PRINT,"""{up}{up}{rvs_on}{black}{right}{right}{right}""","['PRINT', '""{up}{up}{rvs_on}{black}{right}{right}{right}""']",PRINT,command-string-adjacent,5050,roulette,19
PRINT,"""{right}Kapital:""","['PRINT', '""{right}Kapital:""']",PRINT,command-string-adjacent,5050,roulette,19
PRINT,"""{down}Zahl     ""","['PRINT', '""{down}Zahl     ""']",PRINT,command-string-adjacent,5055,roulette,19
PRINT,"""{up}{up}{up}""","['PRINT', '""{up}{up}{up}""']",PRINT,command-string-adjacent,5056,roulette,19
PRINT,"""{CBM-Q}{SHIFT-*}{SHIFT-*}{SHIFT-+}{SHIFT-*}{SHIFT-*}{SHIFT-+}{SHIFT-*}{SHIFT-*}{SHIFT-+}{SHIFT-*}{SHIFT-*}{SHIFT-+}{SHIFT-*}{SHIFT-*}{SHIFT-+}{SHIFT-*}{SHIFT-*}{SHIFT-+}{SHIFT-*}{SHIFT-*}{CBM-W}""","['PRINT', '""{CBM-Q}{SHIFT-*}{SHIFT-*}{SHIFT-+}{SHIFT-*}{SHIFT-*}{SHIFT-+}{SHIFT-*}{SHIFT-*}{SHIFT-+}{SHIFT-*}{SHIFT-*}{SHIFT-+}{SHIFT-*}{SHIFT-*}{SHIFT-+}{SHIFT-*}{SHIFT-*}{SHIFT-+}{SHIFT-*}{SHIFT-*}{CBM-W}""']",PRINT,command-string-adjacent,5500,roulette,19
PRINT,"""{clr}{rvs_on}{black}     Spielstand :     ""","['PRINT', '""{clr}{rvs_on}{black}     Spielstand :     ""']",PRINT,command-string-adjacent,6000,roulette,19
PRINT,"""{blue}""","['PRINT', '""{blue}""']",PRINT,command-string-adjacent,6010,roulette,19
PRINT,"""{down}{down}    Weiter mit {black}{rvs_on}^{rvs_off} !""","['PRINT', '""{down}{down}    Weiter mit {black}{rvs_on}^{rvs_off} !""']",PRINT,command-string-adjacent,6025,roulette,19
PRINT,"""{clr}{down}{down}{red}  Nichts geht mehr!""","['PRINT', '""{clr}{down}{down}{red}  Nichts geht mehr!""']",PRINT,command-string-adjacent,7000,roulette,19
PRINT,"""{blue}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}{right}""","['PRINT', '""{blue}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}{right}""']",PRINT,command-string-adjacent,8025,roulette,19
PRINT,"""{black}""","['PRINT', '""{black}""']",PRINT,command-string-adjacent,8026,roulette,19
PRINT,"""{red}""","['PRINT', '""{red}""']",PRINT,command-string-adjacent,8027,roulette,19
PRINT,"""{up}{up}{right}{right}{right}{right}{right}{right}{right}{right}{right}{CBM-D}{rvs_on}  {rvs_off}{CBM-F}{down}{left}{left}{left}{left}{rvs_on} {right}{right} {rvs_off}{down}{left}{left}{left}{left}{CBM-C}{rvs_on}  {rvs_off}{CBM-V}""","['PRINT', '""{up}{up}{right}{right}{right}{right}{right}{right}{right}{right}{right}{CBM-D}{rvs_on}  {rvs_off}{CBM-F}{down}{left}{left}{left}{left}{rvs_on} {right}{right} {rvs_off}{down}{left}{left}{left}{left}{CBM-C}{rvs_on}  {rvs_off}{CBM-V}""']",PRINT,command-string-adjacent,8030,roulette,19
PRINT,"""{down}{down}{down}{black}  Weiter mit {rvs_on}^{rvs_off} !""","['PRINT', '""{down}{down}{down}{black}  Weiter mit {rvs_on}^{rvs_off} !""']",PRINT,command-string-adjacent,8040,roulette,19
PRINT,"""{up}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{rvs_on}{red}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}""","['PRINT', '""{up}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{rvs_on}{red}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}""']",PRINT,command-string-adjacent,20000,roulette,19
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,67,ghosts-eggs,44
PRINT,"""{rvs_on}{white}  NM {CBM-G}{CBM-M} NM NM {CBM-T}O NM N   {CBM-G}  L{SHIFT-@} {CBM-G} {CBM-G}M   {CBM-G} M      {CBM-G}P {CBM-G}{CBM-M} {CBM-G} {CBM-G} M  {CBM-G}  M""","['PRINT', '""{rvs_on}{white}  NM {CBM-G}{CBM-M} NM NM {CBM-T}O NM N   {CBM-G}  L{SHIFT-@} {CBM-G} {CBM-G}M   {CBM-G} M      {CBM-G}P {CBM-G}{CBM-M} {CBM-G} {CBM-G} M  {CBM-G}  M""']",PRINT,command-string-adjacent,68,ghosts-eggs,44
PRINT,"""{rvs_on}  MN {CBM-G}{CBM-M} MN MN  {CBM-G} MN""","['PRINT', '""{rvs_on}  MN {CBM-G}{CBM-M} MN MN  {CBM-G} MN""']",PRINT,command-string-adjacent,69,ghosts-eggs,44
PRINT,"""{rvs_on}{down}{yellow}     O{CBM-T} NM NM NM           L  {CBM-G}  {CBM-G}  M            {CBM-G}  {CBM-G}P {CBM-G}P  M""","['PRINT', '""{rvs_on}{down}{yellow}     O{CBM-T} NM NM NM           L  {CBM-G}  {CBM-G}  M            {CBM-G}  {CBM-G}P {CBM-G}P  M""']",PRINT,command-string-adjacent,70,ghosts-eggs,44
PRINT,"""{rvs_on}     L{CBM-@} MN MN MN""","['PRINT', '""{rvs_on}     L{CBM-@} MN MN MN""']",PRINT,command-string-adjacent,71,ghosts-eggs,44
PRINT,"""{down}{down}{down}{right}{right}{right}{right}{right}{right}t{right}{right}{right}{right}{right}q{down}{left}{left}{left}{left}{left}{left}{left}{yellow}@aaaaab""","['PRINT', '""{down}{down}{down}{right}{right}{right}{right}{right}{right}t{right}{right}{right}{right}{right}q{down}{left}{left}{left}{left}{left}{left}{left}{yellow}@aaaaab""']",PRINT,command-string-adjacent,73,ghosts-eggs,44
PRINT,"""{clr}{down}{down}load""","['PRINT', '""{clr}{down}{down}load""']",PRINT,command-string-adjacent,76,ghosts-eggs,44
PRINT,"""{clr}{blue}{down}{down}{rvs_on}{CBM-D}{CBM-F}{right}{CBM-D}{CBM-F}{right}{CBM-D}{CBM-I}{right}{right}{right}{CBM-D}{rvs_off}{CBM-B}{rvs_on}{right}{CBM-D}{CBM-F}{right}{rvs_off}{CBM-K}{right}{right}{CBM-K}""","['PRINT', '""{clr}{blue}{down}{down}{rvs_on}{CBM-D}{CBM-F}{right}{CBM-D}{CBM-F}{right}{CBM-D}{CBM-I}{right}{right}{right}{CBM-D}{rvs_off}{CBM-B}{rvs_on}{right}{CBM-D}{CBM-F}{right}{rvs_off}{CBM-K}{right}{right}{CBM-K}""']",PRINT,command-string-adjacent,5,pac-ball-3k,56
PRINT,"""{rvs_on}{CBM-C}{CBM-V}{right}{CBM-C}{CBM-V}{right}{rvs_off}{CBM-K}{right}{right}{right}{right}{rvs_on}{CBM-C}{CBM-B}{right}{CBM-C}{CBM-V}{right}{rvs_off}{CBM-K}{right}{right}{CBM-K}""","['PRINT', '""{rvs_on}{CBM-C}{CBM-V}{right}{CBM-C}{CBM-V}{right}{rvs_off}{CBM-K}{right}{right}{right}{right}{rvs_on}{CBM-C}{CBM-B}{right}{CBM-C}{CBM-V}{right}{rvs_off}{CBM-K}{right}{right}{CBM-K}""']",PRINT,command-string-adjacent,6,pac-ball-3k,56
PRINT,"""{CBM-K}{right}{right}{CBM-K}{rvs_on}{CBM-K}{rvs_off}{right}{CBM-K}{right}{right}{right}{right}{rvs_on}{CBM-D}{rvs_off}{CBM-B}{right}{CBM-K}{rvs_on}{CBM-K}{rvs_off}{right}{CBM-K}{right}{right}{CBM-K}""","['PRINT', '""{CBM-K}{right}{right}{CBM-K}{rvs_on}{CBM-K}{rvs_off}{right}{CBM-K}{right}{right}{right}{right}{rvs_on}{CBM-D}{rvs_off}{CBM-B}{right}{CBM-K}{rvs_on}{CBM-K}{rvs_off}{right}{CBM-K}{right}{right}{CBM-K}""']",PRINT,command-string-adjacent,7,pac-ball-3k,56
PRINT,"""{CBM-K}{right}{right}{CBM-K}{rvs_on}{CBM-K}{right}{CBM-C}{rvs_off}{CBM-I}{right}{right}{right}{rvs_on}{CBM-C}{CBM-B}{right}{rvs_off}{CBM-K}{rvs_on}{CBM-K}{right}{CBM-C}{rvs_off}{CBM-I}{right}{rvs_on}{CBM-C}{rvs_off}{CBM-I}""","['PRINT', '""{CBM-K}{right}{right}{CBM-K}{rvs_on}{CBM-K}{right}{CBM-C}{rvs_off}{CBM-I}{right}{right}{right}{rvs_on}{CBM-C}{CBM-B}{right}{rvs_off}{CBM-K}{rvs_on}{CBM-K}{right}{CBM-C}{rvs_off}{CBM-I}{right}{rvs_on}{CBM-C}{rvs_off}{CBM-I}""']",PRINT,command-string-adjacent,8,pac-ball-3k,56
PRINT,"""{green}{down}{down}{right}{right}{right}{right}{right}{right}{right}flipper{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}daten werden geladen""","['PRINT', '""{green}{down}{down}{right}{right}{right}{right}{right}{right}{right}flipper{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}daten werden geladen""']",PRINT,command-string-adjacent,9,pac-ball-3k,56
PRINT,"""{home}{red}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{red}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,11,pac-ball-3k,56
PRINT,"""{home}{green}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}  daten {red}sind {green}geladen ""","['PRINT', '""{home}{green}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}  daten {red}sind {green}geladen ""']",PRINT,command-string-adjacent,201,pac-ball-3k,56
PRINT,"""{home}{blue}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}      < taste >""","['PRINT', '""{home}{blue}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}      < taste >""']",PRINT,command-string-adjacent,203,pac-ball-3k,56
PRINT,"""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}               ""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}               ""']",PRINT,command-string-adjacent,204,pac-ball-3k,56
PRINT,"""{clr}{green}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}pac-ball{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}==========""","['PRINT', '""{clr}{green}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}pac-ball{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}==========""']",PRINT,command-string-adjacent,215,pac-ball-3k,56
PRINT,"""{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{blue}by""","['PRINT', '""{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{blue}by""']",PRINT,command-string-adjacent,220,pac-ball-3k,56
PRINT,"""{down}{down}{down}{right}{right}{right}{right}{red}oliver sohinger""","['PRINT', '""{down}{down}{down}{right}{right}{right}{right}{red}oliver sohinger""']",PRINT,command-string-adjacent,225,pac-ball-3k,56
PRINT,"""{down}{down}{down}{down}{right}{blue} instruktion   <{rvs_on}j{rvs_off}/{rvs_on}n{rvs_off}>""","['PRINT', '""{down}{down}{down}{down}{right}{blue} instruktion   <{rvs_on}j{rvs_off}/{rvs_on}n{rvs_off}>""']",PRINT,command-string-adjacent,230,pac-ball-3k,56
PRINT,"""{clr}{green}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}pac-ball{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}==========""","['PRINT', '""{clr}{green}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}pac-ball{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}==========""']",PRINT,command-string-adjacent,250,pac-ball-3k,56
PRINT,"""{down}{down}{blue} ich lade jetzt den""","['PRINT', '""{down}{down}{blue} ich lade jetzt den""']",PRINT,command-string-adjacent,255,pac-ball-3k,56
PRINT,"""{down}{down} zweiten teiel{down}""","['PRINT', '""{down}{down} zweiten teiel{down}""']",PRINT,command-string-adjacent,260,pac-ball-3k,56
PRINT,"""{down}{down}load""","['PRINT', '""{down}{down}load""']",PRINT,command-string-adjacent,270,pac-ball-3k,56
PRINT,"""{clr}{right}{green}{rvs_on}pac-ball instruktion{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}======================""","['PRINT', '""{clr}{right}{green}{rvs_on}pac-ball instruktion{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}======================""']",PRINT,command-string-adjacent,282,pac-ball-3k,56
PRINT,"""{down}{blue}{rvs_on}pac-ball ist ein spiel{down}fuer flipper freunde.""","['PRINT', '""{down}{blue}{rvs_on}pac-ball ist ein spiel{down}fuer flipper freunde.""']",PRINT,command-string-adjacent,285,pac-ball-3k,56
PRINT,"""{down}{rvs_on}das sich nur dadurch  {down}unterscheidet das wenn{down}der ball in dieses ({rvs_off}3{rvs_on})""","['PRINT', '""{down}{rvs_on}das sich nur dadurch  {down}unterscheidet das wenn{down}der ball in dieses ({rvs_off}3{rvs_on})""']",PRINT,command-string-adjacent,290,pac-ball-3k,56
PRINT,"""{rvs_on}loch trifft sich das  {down}bild veraendert und   {down}aus dem flipper ein ""","['PRINT', '""{rvs_on}loch trifft sich das  {down}bild veraendert und   {down}aus dem flipper ein ""']",PRINT,command-string-adjacent,295,pac-ball-3k,56
PRINT,"""{down}{rvs_on}pac-man spiel wierd.""","['PRINT', '""{down}{rvs_on}pac-man spiel wierd.""']",PRINT,command-string-adjacent,300,pac-ball-3k,56
PRINT,"""{down}{rvs_on}                  {red}>>>{home}""","['PRINT', '""{down}{rvs_on}                  {red}>>>{home}""']",PRINT,command-string-adjacent,305,pac-ball-3k,56
PRINT,"""{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,320,pac-ball-3k,56
PRINT,"""{clr}  {green}bebienungsanleitun{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}====================""","['PRINT', '""{clr}  {green}bebienungsanleitun{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}====================""']",PRINT,command-string-adjacent,325,pac-ball-3k,56
PRINT,"""{blue}{down}{down}die steuerung ist ganz{down}enfach :""","['PRINT', '""{blue}{down}{down}die steuerung ist ganz{down}enfach :""']",PRINT,command-string-adjacent,330,pac-ball-3k,56
PRINT,"""{down}  rechter schlaeger :       clr home""","['PRINT', '""{down}  rechter schlaeger :       clr home""']",PRINT,command-string-adjacent,335,pac-ball-3k,56
PRINT,"""{down}  linker  schlaeger :       taste 1.""","['PRINT', '""{down}  linker  schlaeger :       taste 1.""']",PRINT,command-string-adjacent,340,pac-ball-3k,56
PRINT,"""{down}beim pac-man spiel    {down}wird mit der taste 1  {down}die richtung des pac-""","['PRINT', '""{down}beim pac-man spiel    {down}wird mit der taste 1  {down}die richtung des pac-""']",PRINT,command-string-adjacent,345,pac-ball-3k,56
PRINT,"""{down}man's ausgewaehlt""","['PRINT', '""{down}man\'s ausgewaehlt""']",PRINT,command-string-adjacent,350,pac-ball-3k,56
PRINT,"""{down}und mit der       {red}>>>{home}""","['PRINT', '""{down}und mit der       {red}>>>{home}""']",PRINT,command-string-adjacent,355,pac-ball-3k,56
PRINT,"""{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,370,pac-ball-3k,56
PRINT,"""{clr}  {green}bebienungsanleitun{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}====================""","['PRINT', '""{clr}  {green}bebienungsanleitun{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}====================""']",PRINT,command-string-adjacent,375,pac-ball-3k,56
PRINT,"""{down}{down}{blue}clr home taste wird   {down}der pac-man in die    {down}entsprechende richtung""","['PRINT', '""{down}{down}{blue}clr home taste wird   {down}der pac-man in die    {down}entsprechende richtung""']",PRINT,command-string-adjacent,380,pac-ball-3k,56
PRINT,"""bewegt.""","['PRINT', '""bewegt.""']",PRINT,command-string-adjacent,385,pac-ball-3k,56
PRINT,"""{down}{down}{down}{down}{right}{blue} noch ein mahl <{rvs_on}j{rvs_off}/{rvs_on}n{rvs_off}>""","['PRINT', '""{down}{down}{down}{down}{right}{blue} noch ein mahl <{rvs_on}j{rvs_off}/{rvs_on}n{rvs_off}>""']",PRINT,command-string-adjacent,390,pac-ball-3k,56
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,59,schwitzbad2,52
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,77,schwitzbad2,52
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,1,schwitzbad,52
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,4,schwitzbad,52
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,6,schwitzbad,52
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,8,schwitzbad,52
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,10,schwitzbad,52
PRINT,"""{down}{down}lO""","['PRINT', '""{down}{down}lO""']",PRINT,command-string-adjacent,11,schwitzbad,52
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,110,geldsamml-3k,38
PRINT,"""{home}{purple}dddddddddddddddddddddd""","['PRINT', '""{home}{purple}dddddddddddddddddddddd""']",PRINT,command-string-adjacent,130,geldsamml-3k,38
PRINT,"""d{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}d""","['PRINT', '""d{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}d""']",PRINT,command-string-adjacent,140,geldsamml-3k,38
PRINT,"""dddddddddddddddddddddd""","['PRINT', '""dddddddddddddddddddddd""']",PRINT,command-string-adjacent,150,geldsamml-3k,38
PRINT,"""{up}{rvs_on}{purple}pu.""","['PRINT', '""{up}{rvs_on}{purple}pu.""']",PRINT,command-string-adjacent,160,geldsamml-3k,38
PRINT,"""{clr}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}{rvs_on}game over""","['PRINT', '""{clr}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}{rvs_on}game over""']",PRINT,command-string-adjacent,510,geldsamml-3k,38
PRINT,"""{down}{down}{down}   {rvs_on}taste druecken""","['PRINT', '""{down}{down}{down}   {rvs_on}taste druecken""']",PRINT,command-string-adjacent,520,geldsamml-3k,38
PRINT,"""{clr}{down}{down}{down}ihren namen bitte""","['PRINT', '""{clr}{down}{down}{down}ihren namen bitte""']",PRINT,command-string-adjacent,1050,geldsamml-3k,38
PRINT,"""{clr}{down}{down}{down}{down}{down}{down}{right}{right}highscore=""","['PRINT', '""{clr}{down}{down}{down}{down}{down}{down}{right}{right}highscore=""']",PRINT,command-string-adjacent,1060,geldsamml-3k,38
PRINT,"""{down}{right}{right}von ""","['PRINT', '""{down}{right}{right}von ""']",PRINT,command-string-adjacent,1070,geldsamml-3k,38
PRINT,"""{rvs_on}{black}{clr}    spielanleitung    ""","['PRINT', '""{rvs_on}{black}{clr}    spielanleitung    ""']",PRINT,command-string-adjacent,2000,geldsamml-3k,38
PRINT,"""{down}sie muessen inerhalb  {down}von 40 secunden 20    {down}goldsaecke einsammeln""","['PRINT', '""{down}sie muessen inerhalb  {down}von 40 secunden 20    {down}goldsaecke einsammeln""']",PRINT,command-string-adjacent,2010,geldsamml-3k,38
PRINT,"""{down}dann erscheint ein    {down}gitter das sie auch   {down}noch nehmen muessen""","['PRINT', '""{down}dann erscheint ein    {down}gitter das sie auch   {down}noch nehmen muessen""']",PRINT,command-string-adjacent,2020,geldsamml-3k,38
PRINT,"""{down}haben sie es bis dahin{down}geschaft erscheint ein{down}neues spielfeld""","['PRINT', '""{down}haben sie es bis dahin{down}geschaft erscheint ein{down}neues spielfeld""']",PRINT,command-string-adjacent,2030,geldsamml-3k,38
PRINT,"""{rvs_on}{black}{clr}    spielanleitung    ""","['PRINT', '""{rvs_on}{black}{clr}    spielanleitung    ""']",PRINT,command-string-adjacent,2050,geldsamml-3k,38
