depth,ngram,matched_token,matched_category,line,name,game_id
1,['REM'],REM,CP,438,pac-ball-3k,56
1,['REM'],REM,CP,439,pac-ball-3k,56
1,"['SYS', '""    by    o. sohinger""']",SYS,CR,2,schwitzbad2,52
1,"['ON', '****************']",ON,CP,3,schwitzbad2,52
1,"['IF', '""{clr}{blue}{down}{down}{rvs_on}{CBM-D}{CBM-F}{right}{CBM-D}{CBM-F}{right}{CBM-D}{CBM-I}{right}{right}{right}{CBM-D}{rvs_off}{CBM-B}{rvs_on}{right}{CBM-D}{CBM-F}{right}{rvs_off}{CBM-K}{right}{right}{CBM-K}""']",IF,CP,5,schwitzbad2,52
1,"['GOTO', '""{rvs_on}{CBM-C}{CBM-V}{right}{CBM-C}{CBM-V}{right}{rvs_off}{CBM-K}{right}{right}{right}{right}{rvs_on}{CBM-C}{CBM-B}{right}{CBM-C}{CBM-V}{right}{rvs_off}{CBM-K}{right}{right}{CBM-K}""']",GOTO,CP,6,schwitzbad2,52
1,"['GOTO', '""{CBM-K}{right}{right}{CBM-K}{rvs_on}{CBM-K}{right}{CBM-C}{rvs_off}{CBM-I}{right}{right}{right}{rvs_on}{CBM-C}{CBM-B}{right}{rvs_off}{CBM-K}{rvs_on}{CBM-K}{right}{CBM-C}{rvs_off}{CBM-I}{right}{rvs_on}{CBM-C}{rvs_off}{CBM-I}""']",GOTO,CP,8,schwitzbad2,52
1,"['IF', '""{clr}% # $ double-man % # $ & \' ============ \' &""']",IF,CP,41,schwitzbad2,52
1,"['IF', '""{blue}{down}alle 15000 punkte     ein bonusleeen.""']",IF,CP,43,schwitzbad2,52
1,"['FOR', '""{rvs_on}{white}  NM {CBM-G}{CBM-M} NM NM {CBM-T}O NM N   {CBM-G}  L{SHIFT-@} {CBM-G} {CBM-G}M   {CBM-G} M      {CBM-G}P {CBM-G}{CBM-M} {CBM-G} {CBM-G} M  {CBM-G}  M""']",FOR,CP,68,schwitzbad2,52
1,"['NEXT', '""{rvs_on}  MN {CBM-G}{CBM-M} MN MN  {CBM-G} MN""']",NEXT,CP,69,schwitzbad2,52
1,"['FOR', '""{rvs_on}     L{CBM-@} MN MN MN""']",FOR,CP,71,schwitzbad2,52
1,"['TAB(', '""{white}e""']",TAB(,CI,72,schwitzbad2,52
1,"['TAB(', '""{clr}""']",TAB(,CI,77,schwitzbad2,52
1,"['TAB(', '""{clr}""']",TAB(,CI,1,schwitzbad,52
1,"['SPC(', '""schwitzbad""']",SPC(,CI,1,schwitzbad,52
1,"['SPC(', '""by""']",SPC(,CI,1,schwitzbad,52
1,"['TAB(', '""{clr}""']",TAB(,CI,4,schwitzbad,52
1,"['TAB(', '""{clr}""']",TAB(,CI,6,schwitzbad,52
1,"['TAB(', '""{clr}""']",TAB(,CI,8,schwitzbad,52
1,"['TAB(', '""{clr}""']",TAB(,CI,10,schwitzbad,52
1,"['CHR$', '""{down}{down}lO""']",CHR$,CS,11,schwitzbad,52
1,"['CHR$', '""schwitzbad2""']",CHR$,CS,11,schwitzbad,52
1,"['PEEK', '"",""']",PEEK,CR,11,schwitzbad,52
1,"['REM', '""j.mc carroll""']",REM,CP,1,geldsamml-3k,38
1,"['DATA', '""t{down}{left}t{down}{left}t{down}{left}u""']",DATA,CV,70,geldsamml-3k,38
1,"['IF', '""{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{blue}by""']",IF,CP,220,geldsamml-3k,38
1,"['IF', '""{down}{down}{down}{down}{right}{blue} instruktion   <{rvs_on}j{rvs_off}/{rvs_on}n{rvs_off}>""']",IF,CP,230,geldsamml-3k,38
1,"['IF', '""{clr}{green}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}pac-ball{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}==========""']",IF,CP,250,geldsamml-3k,38
1,['IF'],IF,CP,253,geldsamml-3k,38
1,"['THEN', '""000041""']",THEN,CP,253,geldsamml-3k,38
1,"['IF', '""{down}{down}{blue} ich lade jetzt den""']",IF,CP,255,geldsamml-3k,38
1,"['IF', '""{down}{down} zweiten teiel{down}""']",IF,CP,260,geldsamml-3k,38
1,['IF'],IF,CP,299,geldsamml-3k,38
1,"['IF', '""{down}{rvs_on}pac-man spiel wierd.""']",IF,CP,300,geldsamml-3k,38
1,['IF'],IF,CP,317,geldsamml-3k,38
1,"['GOTO', '""{down}           befehl ?""']",GOTO,CP,500,geldsamml-3k,38
1,"['PRINT', '""{up}           befehl?  ""']",PRINT,CI,520,geldsamml-3k,38
1,['GOTO'],GOTO,CP,1011,geldsamml-3k,38
1,"['PRINT', '""{down}verloren.""']",PRINT,CI,2010,geldsamml-3k,38
1,"['THEN', '""""']",THEN,CP,2040,geldsamml-3k,38
1,"['THEN', '""""']",THEN,CP,2090,geldsamml-3k,38
1,"['THEN', '""""']",THEN,CP,3020,geldsamml-3k,38
1,"['POKE', '""{del}{del}{del}{del}{del}{del}**********************']",POKE,CR,1,q-bert2,49
1,"['PRINT', '""wxy{down}{left}{left}{left}jkl{down}{left}{left}{left}{left}zmnoz""']",PRINT,CI,61,q-bert2,49
1,"['THEN', '"" ""']",THEN,CP,65,q-bert2,49
1,"['THEN', '""{f3}""']",THEN,CP,70,q-bert2,49
1,"['THEN', '""{f5}""']",THEN,CP,75,q-bert2,49
1,"['THEN', '""{f6}""']",THEN,CP,76,q-bert2,49
1,"['THEN', '""{f4}""']",THEN,CP,77,q-bert2,49
1,"['THEN', '""{down}""']",THEN,CP,78,q-bert2,49
1,"['THEN', '""{up}""']",THEN,CP,79,q-bert2,49
1,"['THEN', '""{left}""']",THEN,CP,80,q-bert2,49
1,"['THEN', '""{right}""']",THEN,CP,81,q-bert2,49
1,"['THEN', '""{f8}""']",THEN,CP,162,q-bert2,49
1,['IF'],IF,CP,163,q-bert2,49
1,"['THEN', '""{f7}""']",THEN,CP,163,q-bert2,49
1,['PRINT'],PRINT,CI,164,q-bert2,49
1,"['PRINT', '""{green}b{black}riiis ekpis{green}b{black}cfc{green}b{purple}e{black}jej""']",PRINT,CI,165,q-bert2,49
1,['PRINT'],PRINT,CI,168,q-bert2,49
1,"['IF', '""{clr}{rvs_on}{purple}keine kraft mehr-puust']",IF,CP,171,q-bert2,49
1,['IF'],IF,CP,174,q-bert2,49
1,['IF'],IF,CP,176,q-bert2,49
1,['IF'],IF,CP,177,q-bert2,49
1,['IF'],IF,CP,178,q-bert2,49
1,['GOTO'],GOTO,CP,181,q-bert2,49
1,['IF'],IF,CP,182,q-bert2,49
1,"['GOTO', '""{green}b{black}j{green}b{black}f j {green}b{black}riiqiimiis{red}e {black}j""']",GOTO,CP,185,q-bert2,49
1,['IF'],IF,CP,186,q-bert2,49
1,['GOTO'],GOTO,CP,187,q-bert2,49
1,['IF'],IF,CP,188,q-bert2,49
1,['REM'],REM,CP,189,q-bert2,49
1,['IF'],IF,CP,193,q-bert2,49
1,['GOTO'],GOTO,CP,196,q-bert2,49
1,['IF'],IF,CP,198,q-bert2,49
1,['IF'],IF,CP,217,q-bert2,49
1,['IF'],IF,CP,219,q-bert2,49
1,['IF'],IF,CP,221,q-bert2,49
1,['IF'],IF,CP,223,q-bert2,49
1,"['IF', '""{down}{down}{down}{right}{right}{right}{right}{red}oliver sohinger""']",IF,CP,225,q-bert2,49
1,['IF'],IF,CP,227,q-bert2,49
1,['GOTO'],GOTO,CP,229,q-bert2,49
1,['IF'],IF,CP,241,q-bert2,49
1,['IF'],IF,CP,242,q-bert2,49
1,['POKE'],POKE,CR,251,q-bert2,49
1,['POKE'],POKE,CR,252,q-bert2,49
1,['POKE'],POKE,CR,254,q-bert2,49
1,['POKE'],POKE,CR,257,q-bert2,49
1,['POKE'],POKE,CR,258,q-bert2,49
1,['POKE'],POKE,CR,259,q-bert2,49
1,['POKE'],POKE,CR,261,q-bert2,49
1,['POKE'],POKE,CR,262,q-bert2,49
1,['POKE'],POKE,CR,263,q-bert2,49
1,['POKE'],POKE,CR,264,q-bert2,49
1,['POKE'],POKE,CR,266,q-bert2,49
1,"['IF', '""{down}  linker  schlaeger :       taste 1.""']",IF,CP,340,q-bert2,49
1,['IF'],IF,CP,341,q-bert2,49
1,['GOTO'],GOTO,CP,342,q-bert2,49
1,['IF'],IF,CP,343,q-bert2,49
1,['IF'],IF,CP,344,q-bert2,49
1,['IF'],IF,CP,346,q-bert2,49
1,['GOTO'],GOTO,CP,347,q-bert2,49
1,['IF'],IF,CP,349,q-bert2,49
1,"['POKE', '""{down}man\'s ausgewaehlt""']",POKE,CR,350,q-bert2,49
1,['POKE'],POKE,CR,351,q-bert2,49
1,['POKE'],POKE,CR,352,q-bert2,49
1,['IF'],IF,CP,353,q-bert2,49
1,"['PRINT', '""{blue}{rvs_on}  {rvs_off}@ab{rvs_on}  {rvs_off}{down}{left}{left}{left}{left}{left}{left}{left}{rvs_on} {rvs_off}cdefg{rvs_on} {rvs_off}{down}{left}{left}{left}{left}{left}{left}{left}{rvs_on} {rvs_off}hijkl{rvs_on} {rvs_off}{down}{left}{left}{left}{left}{left}{left}{left}{rvs_on} {rvs_off}mnopq{rvs_on} {rvs_off}{black}""']",PRINT,CI,1005,q-bert2,49
1,['PRINT'],PRINT,CI,1025,q-bert2,49
1,"['PRINT', '""      {rvs_on}U{CBM-S}""']",PRINT,CI,1035,q-bert2,49
1,"['PRINT', '""eingangshalle""']",PRINT,CI,1045,q-bert2,49
1,"['PRINT', '"".""']",PRINT,CI,1080,q-bert2,49
1,['PRINT'],PRINT,CI,1095,q-bert2,49
1,"['PRINT', '""{down}u-boot sinkt, mann-""']",PRINT,CI,1100,q-bert2,49
1,['IF'],IF,CP,1101,q-bert2,49
1,['IF'],IF,CP,1102,q-bert2,49
1,['END'],END,CC,1104,q-bert2,49
1,['REM'],REM,CP,1105,q-bert2,49
1,['IF'],IF,CP,1111,q-bert2,49
1,['IF'],IF,CP,1112,q-bert2,49
1,['IF'],IF,CP,1113,q-bert2,49
1,['IF'],IF,CP,1114,q-bert2,49
1,['IF'],IF,CP,1115,q-bert2,49
1,['IF'],IF,CP,1116,q-bert2,49
1,['IF'],IF,CP,1117,q-bert2,49
1,['IF'],IF,CP,1118,q-bert2,49
1,['IF'],IF,CP,1119,q-bert2,49
1,['IF'],IF,CP,1126,q-bert2,49
1,['POKE'],POKE,CR,1136,q-bert2,49
1,['IF'],IF,CP,1138,q-bert2,49
1,['POKE'],POKE,CR,1139,q-bert2,49
1,['POKE'],POKE,CR,1141,q-bert2,49
1,['GET'],GET,CI,1142,q-bert2,49
1,"['THEN', '""{f7}""']",THEN,CP,1142,q-bert2,49
1,['FOR'],FOR,CP,1143,q-bert2,49
1,['GOTO'],GOTO,CP,1144,q-bert2,49
1,"['POKE', '""{down}sonars.{black}""']",POKE,CR,1150,q-bert2,49
1,['PRINT'],PRINT,CI,1155,q-bert2,49
1,"['PRINT', '""{clr}{down}{down} 0 oder 1 ?""']",PRINT,CI,1170,q-bert2,49
1,['PRINT'],PRINT,CI,1175,q-bert2,49
1,['PRINT'],PRINT,CI,1185,q-bert2,49
1,['PRINT'],PRINT,CI,1195,q-bert2,49
1,['PRINT'],PRINT,CI,1225,q-bert2,49
1,['POKE'],POKE,CR,1235,q-bert2,49
1,['IF'],IF,CP,1236,q-bert2,49
1,"['THEN', '"" ""']",THEN,CP,1236,q-bert2,49
1,['POKE'],POKE,CR,1237,q-bert2,49
1,['IF'],IF,CP,1238,q-bert2,49
1,"['THEN', '"" ""']",THEN,CP,1238,q-bert2,49
1,['POKE'],POKE,CR,1239,q-bert2,49
1,"['THEN', '"" ""']",THEN,CP,1240,q-bert2,49
1,['POKE'],POKE,CR,1241,q-bert2,49
1,['IF'],IF,CP,1242,q-bert2,49
1,"['THEN', '"" ""']",THEN,CP,1242,q-bert2,49
1,['POKE'],POKE,CR,1243,q-bert2,49
1,['IF'],IF,CP,1244,q-bert2,49
1,"['THEN', '"" ""']",THEN,CP,1244,q-bert2,49
1,['GOTO'],GOTO,CP,1245,q-bert2,49
1,['IF'],IF,CP,1246,q-bert2,49
1,['POKE'],POKE,CR,1247,q-bert2,49
1,['INPUT#'],INPUT#,CI,1252,q-bert2,49
1,['PRINT'],PRINT,CI,1255,q-bert2,49
1,['PRINT'],PRINT,CI,1256,q-bert2,49
1,['WAIT'],WAIT,CR,1257,q-bert2,49
1,['PRINT#'],PRINT#,CI,1258,q-bert2,49
1,['READ'],READ,CV,1261,q-bert2,49
1,['FOR'],FOR,CP,1262,q-bert2,49
1,['GOTO'],GOTO,CP,1263,q-bert2,49
1,['DATA'],DATA,CV,1264,q-bert2,49
1,['DATA'],DATA,CV,1265,q-bert2,49
1,['DATA'],DATA,CV,1266,q-bert2,49
1,['DATA'],DATA,CV,1267,q-bert2,49
1,['IF'],IF,CP,1275,q-bert2,49
1,['IF'],IF,CP,1276,q-bert2,49
1,"['PRINT', '""{del}{del}{del}{del}{del}{del}                         by andre koelsch']",PRINT,CI,2,economy,57
1,"['INPUT', '""{del}{del}{del}{del}{del}{del}                         st.wendel(urweiler)']",INPUT,CI,3,economy,57
1,"['IF', '""{del}{del}{del}{del}{del}{del}   in der metz 7      **********************']",IF,CP,4,economy,57
1,"['THEN', '""n""']",THEN,CP,4,economy,57
1,"['THEN', '""j""']",THEN,CP,5,economy,57
1,"['CHR$', '""{down}{down}load""']",CHR$,CS,8,economy,57
1,"['CHR$', '""economy2""']",CHR$,CS,8,economy,57
1,"['PEEK', '"",""']",PEEK,CR,8,economy,57
1,"['PRINT', '""{down}{right}{green}f3{right}{right}{right}{blue}{rvs_on}={rvs_off}{right}{right}{right}{green}hi.score lo.""']",PRINT,CI,40,economy,57
1,"['GOSUB', '""{right}{green}f7{right}{right}{right}{blue}{rvs_on}={rvs_off}{right}{right}{right}{green}neues spiel ""']",GOSUB,CP,50,economy,57
1,"['PRINT', '""{right}{green}f8{right}{right}{right}{blue}{rvs_on}={rvs_off}{right}{right}{right}{green}spiel stop  ""']",PRINT,CI,55,economy,57
1,"['GOSUB', '""{right}{green}f4{right}{right}{right}{blue}{rvs_on}={rvs_off}{right}{right}{right}{green}schwarz""']",GOSUB,CP,60,economy,57
1,"['READ', '""{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",READ,CV,320,economy,57
1,"['GOSUB', '""{blue}{down}{down}die steuerung ist ganz{down}enfach :""']",GOSUB,CP,330,economy,57
1,"['GOSUB', '""{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",GOSUB,CP,370,economy,57
1,"['PRINT', '**************']",PRINT,CI,400,economy,57
1,"['PRINT', '*     by     *']",PRINT,CI,410,economy,57
1,"['PRINT', '* 5657  haan *']",PRINT,CI,420,economy,57
1,"['PRINT', '* 01.03.1986 *']",PRINT,CI,430,economy,57
1,"['PRINT', '""!""']",PRINT,CI,450,economy,57
1,"['PRINT', '""{down}{down}{down}   {rvs_on}taste druecken""']",PRINT,CI,520,economy,57
1,"['THEN', '""""']",THEN,CP,530,economy,57
1,"['GET', '""{clr}{down}{down}befehle:""']",GET,CI,560,economy,57
1,"['THEN', '""""']",THEN,CP,560,economy,57
1,"['PRINT', '""{down} 2 torpedo""']",PRINT,CI,570,economy,57
1,"['PRINT', '""{down} 5  bericht""']",PRINT,CI,580,economy,57
1,"['GET', '""{down} 8  energieumwandlung""']",GET,CI,590,economy,57
1,"['THEN', '""""']",THEN,CP,590,economy,57
1,"['GET', '""  *****************{white}""']",GET,CI,638,economy,57
1,"['THEN', '""""']",THEN,CP,638,economy,57
1,"['PRINT', '?']",PRINT,CI,650,economy,57
1,['GET'],GET,CI,655,economy,57
1,"['THEN', '""""']",THEN,CP,655,economy,57
1,"['PRINT', '""{clr}{down}{down}{purple}sie haben nicht ge-""']",PRINT,CI,660,economy,57
1,"['PRINT', '""{down}die die maschinen""']",PRINT,CI,670,economy,57
1,"['THEN', '""""']",THEN,CP,700,economy,57
1,"['NEXT', '""{down}atomreaktor ist ueber-""']",NEXT,CP,760,economy,57
1,['PRINT'],PRINT,CI,865,economy,57
1,['GOSUB'],GOSUB,CP,868,economy,57
1,"['THEN', '""j""']",THEN,CP,890,economy,57
1,"['THEN', '""n""']",THEN,CP,900,economy,57
1,['NEXT'],NEXT,CP,6210,economy,57
1,['FOR'],FOR,CP,6300,economy,57
1,['FOR'],FOR,CP,6310,economy,57
1,['RETURN'],RETURN,CP,6320,economy,57
1,['IF'],IF,CP,303,zyklo3,39
1,"['POKE', '""{down}{rvs_on}                  {red}>>>{home}""']",POKE,CR,305,zyklo3,39
1,['IF'],IF,CP,323,zyklo3,39
1,"['POKE', '""{clr}  {green}bebienungsanleitun{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}====================""']",POKE,CR,325,zyklo3,39
1,['IF'],IF,CP,333,zyklo3,39
1,"['POKE', '""{down}  rechter schlaeger :       clr home""']",POKE,CR,335,zyklo3,39
1,"['IF', '*  pac-ball  *']",IF,CP,405,zyklo3,39
1,['POKE'],POKE,CR,409,zyklo3,39
1,"['IF', '* o.sohinger *']",IF,CP,415,zyklo3,39
1,['POKE'],POKE,CR,419,zyklo3,39
1,"['IF', '*     in     *']",IF,CP,425,zyklo3,39
1,['POKE'],POKE,CR,429,zyklo3,39
1,"['IF', '**************']",IF,CP,435,zyklo3,39
1,"['POKE', '""bei beruecksichtigung der wetterlage muessensie nun entscheiden:""']",POKE,CR,500,zyklo3,39
1,"['POKE', '""{home}{down}{down}{down}{down}wenn sie diese daten  eingegeben haben,ist  folgendes fuer den   ""']",POKE,CR,600,zyklo3,39
1,"['IF', '""{black}jeder mitspieler wird pro runde(=ein tag)   einmal aufgerufen.""']",IF,CP,810,zyklo3,39
1,['RETURN'],RETURN,CP,817,zyklo3,39
1,"['POKE', '""{clr}{right}{right}{right}{right}{right}{right}{right}{right}{green}q-bert""']",POKE,CR,1000,zyklo3,39
1,"['IF', '""{rvs_on} {right}{right} {right} {right}{right} {right} {right}{right}{right}{right} {rvs_off}{CBM-*}{rvs_on} {CBM-*}""']",IF,CP,1205,zyklo3,39
1,['POKE'],POKE,CR,1405,zyklo3,39
1,"['FOR', '""{rvs_on}{black}{clr}    spielanleitung    ""']",FOR,CP,2000,zyklo3,39
1,"['FOR', '""{down}sie muessen inerhalb  {down}von 40 secunden 20    {down}goldsaecke einsammeln""']",FOR,CP,2010,zyklo3,39
1,"['PRINT', '""{down}dann erscheint ein    {down}gitter das sie auch   {down}noch nehmen muessen""']",PRINT,CI,2020,zyklo3,39
1,"['PRINT', '""{down}haben sie es bis dahin{down}geschaft erscheint ein{down}neues spielfeld""']",PRINT,CI,2030,zyklo3,39
1,['GET'],GET,CI,2035,zyklo3,39
1,"['GOTO', '""""']",GOTO,CP,2035,zyklo3,39
1,"['THEN', '""j""']",THEN,CP,2040,zyklo3,39
1,"['END', '""{rvs_on}{black}{clr}    spielanleitung    ""']",END,CC,2050,zyklo3,39
1,['DATA'],DATA,CV,60005,zyklo3,39
1,['DATA'],DATA,CV,60010,zyklo3,39
1,['DATA'],DATA,CV,60015,zyklo3,39
1,['DATA'],DATA,CV,60020,zyklo3,39
1,['DATA'],DATA,CV,60025,zyklo3,39
1,"['REM', '""{down}{down}{right}{green}f1{right}{right}{right}{blue}{rvs_on}={rvs_off}{right}{right}{right}{green}spiel""']",REM,CP,35,q-bert-3k,49
1,"['REM', '""{clr}""']",REM,CP,40,q-bert-3k,49
1,"['REM', '""{right}{green}f5{right}{right}{right}{blue}{rvs_on}={rvs_off}{right}{right}{right}{green}hi.score sa.""']",REM,CP,45,q-bert-3k,49
1,"['DATA', '""{black}{down}ein""']",DATA,CV,160,q-bert-3k,49
1,['PRINT'],PRINT,CI,169,q-bert-3k,49
1,"['PRINT', '""{down}wirtschaftsspiel""']",PRINT,CI,170,q-bert-3k,49
1,"['THEN', '""n""']",THEN,CP,180,q-bert-3k,49
1,"['THEN', '""j""']",THEN,CP,185,q-bert-3k,49
1,"['REM', '""{clr}{black}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}von""']",REM,CP,200,q-bert-3k,49
1,"['PRINT', '""{home}{green}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}  daten {red}sind {green}geladen ""']",PRINT,CI,201,q-bert-3k,49
1,"['PRINT', '""{down}heinz doetzl""']",PRINT,CI,210,q-bert-3k,49
1,"['PRINT', '""{clr}{black}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}austria{left}{left}{left}{left}{left}{left}{down}{down}1 9 8 6""']",PRINT,CI,240,q-bert-3k,49
1,"['THEN', '"" ""']",THEN,CP,247,q-bert-3k,49
1,"['PRINT', '""{down}{blue}{rvs_on}pac-ball ist ein spiel{down}fuer flipper freunde.""']",PRINT,CI,285,q-bert-3k,49
1,['PRINT'],PRINT,CI,286,q-bert-3k,49
1,['PRINT'],PRINT,CI,287,q-bert-3k,49
1,"['THEN', '"" ""']",THEN,CP,290,q-bert-3k,49
1,"['PRINT', '""{down}beim pac-man spiel    {down}wird mit der taste 1  {down}die richtung des pac-""']",PRINT,CI,345,q-bert-3k,49
1,"['THEN', '"" ""']",THEN,CP,350,q-bert-3k,49
1,"['GOTO', '""{down}und mit der       {red}>>>{home}""']",GOTO,CP,355,q-bert-3k,49
1,"['PRINT', '""{clr}  {green}bebienungsanleitun{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}====================""']",PRINT,CI,375,q-bert-3k,49
1,"['PRINT', '""{down}{down}{blue}clr home taste wird   {down}der pac-man in die    {down}entsprechende richtung""']",PRINT,CI,380,q-bert-3k,49
1,"['PRINT', '""bewegt.""']",PRINT,CI,385,q-bert-3k,49
1,"['PRINT', '""{down}{down}{down}{down}{right}{blue} noch ein mahl <{rvs_on}j{rvs_off}/{rvs_on}n{rvs_off}>""']",PRINT,CI,390,q-bert-3k,49
1,"['THEN', '"" ""']",THEN,CP,420,q-bert-3k,49
1,"['PRINT', '""{black}{rvs_on}      {rvs_off}""']",PRINT,CI,440,q-bert-3k,49
1,['PRINT'],PRINT,CI,445,q-bert-3k,49
1,"['PRINT', '""{CBM-*}{rvs_on}    {rvs_off}{SHIFT-POUND}""']",PRINT,CI,450,q-bert-3k,49
1,"['PRINT', '""  {rvs_on}  {rvs_off}""']",PRINT,CI,460,q-bert-3k,49
1,"['PRINT', '"" {rvs_on}{SHIFT-POUND}  {CBM-*}{rvs_off}""']",PRINT,CI,470,q-bert-3k,49
1,['PRINT'],PRINT,CI,471,q-bert-3k,49
1,"['THEN', '"" ""']",THEN,CP,475,q-bert-3k,49
1,"['GOTO', '""{down}{down}{down}{green}  leertaste druecken""']",GOTO,CP,480,q-bert-3k,49
1,['REM'],REM,CP,485,q-bert-3k,49
1,"['PRINT', '""{home}{blue}{down}{down}{down}{down}sie sind ein eisver-  kaeufer!""']",PRINT,CI,490,q-bert-3k,49
1,['PRINT'],PRINT,CI,496,q-bert-3k,49
1,"['PRINT', '""{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}wieviel por-  {right}{right}{right}{right}{right}{right}{right}{right}tionen eis    {right}{right}{right}{right}{right}{right}{right}{right}moechten sie""']",PRINT,CI,510,q-bert-3k,49
1,"['PRINT', '""{right}{right}{right}{right}{right}{right}{right}{right}herstellen""']",PRINT,CI,520,q-bert-3k,49
1,"['CHR$', '""{down}{down}lO""']",CHR$,CS,520,q-bert-3k,49
1,"['CHR$', '""q-bert2""']",CHR$,CS,520,q-bert-3k,49
1,"['PEEK', '"",""']",PEEK,CR,520,q-bert-3k,49
1,['POKE'],POKE,CR,521,q-bert-3k,49
1,"['REM', '""programm""']",REM,CP,7,terra 2,55
1,"['POKE', '*   oliver r.  *']",POKE,CR,25,terra 2,55
1,"['DATA', '* 5657 haan 1  *']",DATA,CV,40,terra 2,55
1,"['DATA', '****************']",DATA,CV,45,terra 2,55
1,"['DATA', '""{down}{down}{down}{down}{down}{down}{black}bitte ton einschalten""']",DATA,CV,55,terra 2,55
1,"['DATA', '""{clr}{green}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}q-bert{down}{left}{left}{left}{left}{left}{left}{left}========""']",DATA,CV,60,terra 2,55
1,"['DATA', '""{down}{right}{green}f6{right}{right}{right}{blue}{rvs_on}={rvs_off}{right}{right}{right}{green}weis""']",DATA,CV,61,terra 2,55
1,"['DATA', '""{down}{right}{right}{right}{red}cursor kontrolle{home}""']",DATA,CV,63,terra 2,55
1,"['DATA', '""{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{blue}by']",DATA,CV,65,terra 2,55
1,"['DATA', '""{down}{down}{down}{right}{right}{right}{right}{red}oliver sohinger""']",DATA,CV,70,terra 2,55
1,"['DATA', '""{rvs_on}2000{home}{rvs_off}""']",DATA,CV,73,terra 2,55
1,"['DATA', '""{down}{down}{down}{down}{right}{right}{right}{right}{right}{green}bitte warten""']",DATA,CV,75,terra 2,55
1,"['THEN', '""""']",THEN,CP,202,terra 2,55
1,"['PRINT', '""{down}{down}{blue} bei q-bert m;ssen""']",PRINT,CI,205,terra 2,55
1,"['FOR', '""{down} pyramide umf<rben.""']",FOR,CP,215,terra 2,55
1,"['PRINT', '""{down}{down}{blue} zum spielbeginn er-""']",PRINT,CI,260,terra 2,55
1,"['PRINT', '""{down} ein auswahlmen;.""']",PRINT,CI,270,terra 2,55
1,"['PRINT', '""{clr}{right}{green}{rvs_on}pac-ball instruktion{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}======================""']",PRINT,CI,282,terra 2,55
1,['PRINT'],PRINT,CI,283,terra 2,55
1,['PRINT'],PRINT,CI,296,terra 2,55
1,"['PRINT', '""{down}{down}{blue} den level kann man""']",PRINT,CI,310,terra 2,55
1,"['PRINT', '""{down} durch bedienung ""']",PRINT,CI,315,terra 2,55
1,"['PRINT', '""{down} des joysticks ver-""']",PRINT,CI,320,terra 2,55
1,"['POKE', '""{down} den joystick nach ""']",POKE,CR,330,terra 2,55
1,"['PRINT', '""{down} rechs {red}-{blue} gibt es ein""']",PRINT,CI,335,terra 2,55
1,"['POKE', '""{down} sind spielstufen.""']",POKE,CR,410,terra 2,55
1,"['CHR$', '""lO""']",CHR$,CS,410,terra 2,55
1,"['CHR$', '""terra 2-2""']",CHR$,CS,410,terra 2,55
1,"['PEEK', '"",""']",PEEK,CR,410,terra 2,55
1,['POKE'],POKE,CR,411,terra 2,55
1,"['THEN', '""""']",THEN,CP,990,terra 2,55
1,['FOR'],FOR,CP,999,terra 2,55
1,"['PRINT', '""{clr}{down}{purple}nicht genuegend leute""']",PRINT,CI,1500,terra 2,55
1,"['PRINT', '****************']",PRINT,CI,10,collector-3k,47
1,"['PRINT', '*      by      *']",PRINT,CI,20,collector-3k,47
1,"['PRINT', '*   sohinger   *']",PRINT,CI,30,collector-3k,47
1,"['THEN', '""""']",THEN,CP,60,collector-3k,47
1,"['THEN', '""""']",THEN,CP,120,collector-3k,47
