ngram,count
"['0', 'TO', '21', ':', 'READ', 'ad%', '(']",1
"['0', 'TO', '55', ':', 'o%', 'READ', '(']",1
"[':', 'o%', 'READ', '(', 'i', ')', ':']",1
"['INPUT#', ',', 'l$', ':', 'FOR', 'i', '=']",1
"['THEN', 'GOSUB', '5000', ':', 'IF', 'oi', '>']",1
"['""   ""', '+', 'STR$', '(', 'pc', ')', ',']",1
"['STR$', '(', 'pc', ')', ',', '5', ')']",1
"['(', 'pc', ')', ',', '5', ')', 'LEFT$']",1
"[')', ',', '5', ')', 'LEFT$', '(', 'l$']",1
"['5', ')', 'LEFT$', '(', 'l$', ',', 'i']",1
"['LEFT$', '(', 'l$', ',', 'i', ')', 'TAB(']",1
"['lc', 'THEN', 'a$', '(', 'lc', ')', '=']",1
"['a$', '(', 'lc', ')', '=', 'LEFT$', '(']",1
"['i', '1', ')', ':', 'a', '(', 'lc']",1
"[')', ':', 'a', '(', 'lc', ')', '=']",1
"['a', '(', 'lc', ')', '=', 'pc', ':']",1
"[',', '1', '+', '(', '7', 'AND', 'di']",1
"['104', ',', '96', ',', '88', ',', '72']",1
"['96', ',', '88', ',', '72', ',', '64']",1
"['88', ',', '72', ',', '64', ',', '56']",1
"['72', ',', '64', ',', '56', ',', '40']",1
"['64', ',', '56', ',', '40', ',', '24']",1
"['56', ',', '40', ',', '24', ',', '8']",1
"['40', ',', '24', ',', '8', ',', '0']",1
"['24', ',', '8', ',', '0', ',', '120']",1
"['8', ',', '0', ',', '120', ',', '136']",1
"[',', '186', '230', ',', ',', '170', ',']",1
"['186', '230', ',', ',', '170', ',', '168']",1
"[',', ',', '170', ',', '168', ',', '154']",1
"['170', ',', '168', ',', '154', ',', '152']",1
"['168', ',', '154', ',', '152', ',', '138']",1
"['70', ',', '69', ',', '38', ',', '37']",1
"['69', ',', '38', ',', '37', ',', '36']",1
"['38', ',', '37', ',', '36', ',', '6']",1
"['37', ',', '36', ',', '6', ',', '5']",1
"['x', ',', '""""', ',', '(', ',', 'y']",1
"[',', '101', '228', ',', '198', ',', '197']",1
"['228', ',', '198', ',', '197', ',', '196']",1
"['198', ',', '197', ',', '196', ',', '166']",1
"['197', ',', '196', ',', '166', ',', '229']",1
"['196', ',', '166', ',', '229', '165', '164']",1
"['229', '165', '164', ',', '134', ',', '133']",1
"['164', ',', '134', ',', '133', ',', '132']",1
"['134', ',', '133', ',', '132', ',', '102']",1
"['133', ',', '132', ',', '102', ',', ',']",1
"['222', ',', '66', ',', '194', ',', '222']",1
"['66', ',', '194', ',', '222', ',', '194']",1
"['194', ',', '222', ',', '194', ',', '194']",1
"['222', ',', '194', ',', '194', ',', '222']",1
"['194', ',', '194', ',', '222', ',', '192']",1
"['194', ',', '222', ',', '192', ',', '193']",1
"['222', ',', '192', ',', '193', ',', '222']",1
"['192', ',', '193', ',', '222', ',', '204']",1
"['193', ',', '222', ',', '204', ',', '66']",1
"[',', '198', 'WAIT', ':', '0', ',', '198']",6
"['32', ',', '240', ',', '208', ',', '176']",1
"['240', ',', '208', ',', '176', ',', '144']",1
"['208', ',', '176', ',', '144', ',', '112']",1
"['176', ',', '144', ',', '112', ',', '80']",1
"['222', ',', '193', ',', '222', ',', '64']",1
"['193', ',', '222', ',', '64', ',', '193']",1
"['222', ',', '64', ',', '193', ',', '193']",1
"['16', ',', '0', ',', '32', ',', '12']",1
"['0', ',', '32', ',', '12', ',', '12']",1
"['MID$', '=', 'j$', ':', ')', 'a$', '(']",1
"['=', 'j$', ':', ')', 'a$', '(', 'LEN']",1
"[':', ')', 'a$', '(', 'LEN', 'TO', '2']",2
"['j', '55', '-', ')', 'j$', '(', 'ASC']",1
"['-', ')', 'j$', '(', 'ASC', '(', '+']",1
"['j$', '(', 'ASC', '(', '+', ')', 'j$']",1
"['16', '=', 's', ':', ')', '1', ',']",1
"['=', 's', ':', ')', '1', ',', 'VAL']",1
"['256', '/', 's', '(', 'INT', '=', 's']",1
"['INT', '=', 's', ':', '6000', 'GOSUB', ':']",1
"[':', '6000', 'GOSUB', ':', ')', '2', ',']",1
"['6000', 'GOSUB', ':', ')', '2', ',', 'a$']",1
"[':', ')', '2', ',', 'a$', '(', 'MID$']",1
"['2', ',', 'a$', '(', 'MID$', '=', 'a$']",1
"['THEN', '48', '=', ')', 'a$', '(', 'ASC']",1
"['0', 's', 'IF', ':', ')', 'a$', '(']",1
"['s', 'IF', ':', ')', 'a$', '(', 'VAL']",1
"[':', ')', 'a$', '(', 'VAL', '=', 's']",1
"['=', 's', 'THEN', ')', 'j', '(', 'a$']",1
"['THEN', ')', 'j', '(', 'a$', '=', 'a$']",1
"['=', 'a$', 'IF', ':', '1', '-', 'lc']",1
"['1', ',', 'j', ',', 'a$', '(', 'MID$']",1
"['j', ',', 'a$', '(', 'MID$', '(', 'VAL']",1
"['a$', '(', 'MID$', '(', 'VAL', '+', ')']",1
"['ai', 'AND', 'ad%', '(', 'oi', ')', ')']",1
"['ad%', '(', 'oi', ')', ')', '=', '0']",1
"['(', 'oi', ')', ')', '=', '0', 'THEN']",1
"['LEN', '(', 'a$', ')', ':', 'j', '=']",1
"['(', 'a$', ')', ':', 'j', '=', 'ASC']",1
"['oi', '=', '12', ')', 'THEN', '19990', '(']",1
"['l', '=', '-', '(', 'oi', '>', '21']",1
"['oi', '>', '21', ')', '-', '(', 'oi']",1
"['21', ')', '-', '(', 'oi', '>', '46']",1
"['oi', '>', '46', ')', '-', '(', 'oi']",1
"['46', ')', '-', '(', 'oi', '>', '54']",1
"['l$', ',', 'i', ',', '1', ')', ':']",1
"['ai', '>', '0', ')', '-', '(', 'ai']",1
"['0', ')', '-', '(', 'ai', '>', '3']",1
"['ai', '>', '3', ')', ':', 'IF', '(']",1
"['>', '3', ')', ':', 'IF', '(', 'oi']",1
"[')', ':', 'IF', '(', 'oi', '=', '12']",1
"['oi', '=', '15', ')', '(', '-', '1']",1
"['=', '15', ')', '(', '-', '1', '=']",1
"['ai$', '(', 'ai', ')', 'THEN', 'NEXT', ':']",1
"[':', 's', 'PRINT', ':', '6000', 'GOSUB', ':']",1
"[':', '6000', 'GOSUB', ':', 'a$', '+', '""%""']",1
"['*', '=', 'MID$', '(', 'a$', ',', '2']",1
"['MID$', '(', 'a$', ',', '2', ')', ':']",1
"['a$', ',', '2', ')', ':', 'GOSUB', '6000']",1
"['s', '/', '256', ':', 's', '=', 's']",1
"['a$', '=', 'sa$', ':', 'GOSUB', '5040', ':']",2
"[':', 'GOSUB', '5040', ':', 's', '=', 's']",1
"['=', '(', 'a$', ',', 'i', '+', '1']",1
"[':', '=', 'LEFT$', '(', 'a$', ',', 'i']",1
"[':', 'GOSUB', '5040', ':', '=', 'sa', '-']",1
"['s', '=', 's', ':', '(', 'a$', 'sa']",1
"['=', 's', ':', '(', 'a$', 'sa', 'i']",1
"['i', '+', '1', ')', ':', 'a$', '=']",1
"['+', '1', ')', ':', 'a$', '=', 'LEFT$']",1
"['a$', '=', 'LEFT$', ',', 'a$', '(', 'GOSUB']",1
"['LEFT$', ',', 'a$', '(', 'GOSUB', ')', '1']",1
"['a$', '(', 'GOSUB', ')', '1', ':', 'i']",1
"['GOSUB', ')', '1', ':', 'i', ',', '5040']",1
"['*', '256', '+', ':', 'f2$', '900', ':']",1
"[':', 'f2$', '900', ':', 'PRINT', '(', 'f%']",1
"['900', ':', 'PRINT', '(', 'f%', '(', 'p1']",1
"['PRINT', '(', 'f%', '(', 'p1', ')', ')']",1
"['f%', '(', 'p1', ')', ')', ';', 'GOSUB']",1
"['(', 'p1', ')', ')', ';', 'GOSUB', ')']",1
"['950', 'PRINT', '""{green}""', ';', 'TAB(', '10', ')']",1
"['"" ""', ';', 'f1$', '(', 'f%', '(', ')']",1
"['?', '?', '?', ',', 'lsr', ',', 'eor']",4
"['?', ',', 'lsr', ',', 'eor', ',', '?']",2
"['lsr', ',', 'eor', ',', '?', '?', '?']",2
"['?', ',', 'lsr', ',', 'eor', ',', 'jmp']",1
"['lsr', ',', 'eor', ',', 'jmp', ',', '?']",1
"['eor', ',', 'jmp', ',', '?', '?', 'lsr']",1
"['p3', '=', 'PEEK', '(', 'pc', '+', '2']",1
"['?', '?', '?', ',', 'ora', ',', 'bpl']",1
"['?', '?', '?', ',', 'ora', ',', 'clc']",1
"['?', ',', 'ora', ',', 'clc', ',', '?']",1
"['ora', ',', 'clc', ',', '?', '?', '?']",1
"['?', '?', '?', ',', 'ora', ',', 'brk']",1
"[';', '""{clr}""', 'PRINT', ':', '25', ',', '36879']",1
"['?', '?', '?', ',', 'asl', ',', 'ora']",2
"['?', ',', 'asl', ',', 'ora', ',', 'php']",1
"['asl', ',', 'ora', ',', 'php', ',', '?']",1
"['ora', ',', 'php', ',', '?', '?', '?']",1
"['?', ',', 'asl', ',', 'ora', ',', '?']",1
"['?', '?', '?', ',', 'rol', ',', 'and']",4
"['?', ',', 'rol', ',', 'and', ',', '?']",2
"['rol', ',', 'and', ',', '?', '?', '?']",2
"['?', '?', '?', ',', ',', 'and', '?']",1
"['rol', ',', 'and', ',', 'bit', ',', '?']",2
"['?', '?', '?', ',', 'and', ',', 'jsr']",1
"['?', ',', 'rol', ',', 'and', ',', 'bit']",1
"['and', ',', 'bit', ',', '?', '?', '?']",1
"['?', ',', 'rol', ',', 'and', ',', 'plp']",1
"['rol', ',', 'and', ',', 'plp', ',', '?']",1
"['1', ',', '1', ',', '1', ',', '3']",6
"['1', ',', '1', ',', ',', '3', '3']",1
"['0', ',', '0', ',', '0', ',', '10']",2
"['0', ',', '0', ',', '10', ',', '0']",3
"[',', '2', '1', ',', '2', ',', '1']",1
"['1', ',', '2', ',', '1', ',', '3']",1
"['1', ',', '2', ',', '1', ',', ',']",3
"['1', ',', '2', ',', '0', ',', '0']",2
"['0', ',', '0', ',', '0', '10', ',']",1
"['0', ',', '3', ',', '3', '3', ',']",1
"['0', ',', '3', ',', '3', ',', '0']",1
"['3', ',', '0', ',', '0', ',', '1']",1
"[',', '5', '0', ',', '7', ',', '7']",1
"[',', ',', '8', ',', '0', ',', '0']",1
"['0', ',', '0', ',', '5', ',', '0']",1
"[',', ',', '1', ',', '1', ',', '2']",1
"[',', '1', '2', ',', '1', ',', '1']",1
"['1', ',', '2', ',', '2', ',', ',']",1
"['2', ',', '2', ',', ',', '1', '2']",1
"[',', '2', ',', ',', '1', '2', ',']",1
"[',', '1', '2', ',', '3', ',', '1']",1
"[',', '3', '3', ',', '3', ',', '1']",1
"['3', ',', '1', ',', '1', ',', '3']",1
"['6', ',', '5', ',', '5', ',', '0']",1
"['5', ',', '0', ',', '0', ',', '11']",1
"['0', ',', '8', ',', '7', ',', '7']",1
"['8', ',', '7', ',', '7', ',', '0']",1
"['7', ',', '0', ',', '0', ',', '8']",1
"['0', ',', '0', ',', '8', ',', ',']",2
"['7', ',', '0', ',', '0', ',', '0']",3
"['0', ',', '0', ',', '0', ',', '8']",5
"['8', ',', '0', ',', '0', ',', '6']",1
"['0', ',', '0', ',', '6', ',', '0']",1
"['DATA', '2', ',', ',', '0', ',', '2']",1
"[',', ',', '0', ',', '2', ',', '0']",1
"['4', ',', '4', ',', '0', ',', '2']",1
"['4', ',', '0', ',', '2', ',', '10']",1
"['4', ',', '0', ',', '0', ',', '10']",2
"['0', ',', '0', ',', '10', ',', '2']",1
"['3', ',', '0', ',', '0', ',', '2']",2
"['4', ',', '4', ',', '4', ',', '3']",1
"['4', ',', '4', ',', '3', ',', '0']",1
"[',', ',', '0', ',', '0', ',', '11']",1
"['0', ',', '11', ',', '9', 'DATA', '0']",1
"['0', ',', '11', ',', '9', ',', 'DATA']",1
"['11', ',', '9', ',', 'DATA', '0', '0']",1
"['7', ',', '7', ',', '0', ',', ',']",2
"['0', ',', '3', ',', '10', ',', '0']",1
"['3', ',', '3', ',', '0', ',', '1']",1
"['0', ',', '3', ',', '3', ',', '12']",1
"['3', ',', '3', ',', '12', ',', '0']",1
"['3', ',', '12', ',', '0', ',', '1']",1
"['12', ',', '0', ',', '1', ',', '2']",1
"['0', ',', '1', ',', '2', ',', '0']",1
"[',', '0', '0', ',', '0', ',', '0']",7
"[',', ',', '5', ',', '5', ',', '0']",1
"['lda', ',', 'tay', ',', '?', '?', '?']",1
"['?', '?', '?', ',', 'ldx', ',', 'lda']",4
"['?', ',', 'ldx', ',', 'lda', ',', 'ldy']",3
"['ldx', ',', 'lda', ',', 'ldy', ',', '?']",3
"['lda', ',', 'ldy', ',', '?', '?', '?']",1
"['?', '?', '?', ',', 'tax', 'ldx', ',']",1
"['?', '?', '?', ',', 'lda', ',', 'bcs']",1
"['?', '?', '?', ',', 'stx', ',', 'sta']",3
"['?', ',', 'stx', ',', 'sta', ',', 'sty']",3
"['stx', ',', 'sta', ',', 'sty', ',', '?']",3
"['sta', ',', 'sty', ',', '?', '?', '?']",3
"['?', '?', '?', ',', '?', '?', 'sta']",1
"['?', '?', '?', ',', 'sta', ',', '?']",1
"['cmp', ',', 'cpy', ',', '?', '?', '?']",1
"['?', '?', '?', ',', 'dex', ',', 'cmp']",1
"['?', ',', 'dex', ',', 'cmp', ',', 'iny']",1
"['dex', ',', 'cmp', ',', 'iny', ',', '?']",1
"['cmp', ',', 'iny', ',', '?', '?', '?']",1
"['?', '?', '?', ',', 'dec', ',', ',']",1
"['?', ',', 'dec', ',', ',', 'dec', '?']",1
"['?', '?', '?', ',', 'cmp', ',', 'bne']",1
"['?', ',', 'fsx', ',', 'lda', ',', 'clv']",1
"['fsx', ',', 'lda', ',', 'clv', ',', '?']",1
"['lda', ',', 'clv', ',', '?', '?', '?']",1
"['lda', ',', 'ldy', ',', '?', ',', 'ldy']",1
"['?', '?', '?', ',', 'ror', ',', 'adc']",4
"['?', ',', 'ror', ',', 'adc', ',', '?']",2
"['ror', ',', 'adc', ',', '?', '?', '?']",2
"['?', '?', '?', ',', ',', 'pla', 'adc']",1
"['?', ',', 'ror', ',', 'adc', ',', 'jmp']",1
"['ror', ',', 'adc', ',', 'jmp', ',', '?']",1
"['adc', ',', 'jmp', ',', '?', '?', '?']",1
"['?', '?', '?', ',', 'ror', ',', ',']",1
"['?', ',', 'ror', ',', ',', 'adc', ',']",1
"[',', 'ror', ',', ',', 'adc', ',', 'rts']",1
"['?', '?', '?', ',', '?', '?', 'cli']",1
"['?', '?', '?', ',', 'dey', 'sta', ',']",1
"['?', '?', '?', ',', 'txa', ',', '?']",1
"['?', ',', 'txa', ',', '?', '?', ',']",1
"['?', '?', '?', ',', '?', ',', 'adc']",1
"['?', ',', '?', ',', 'adc', ',', '?']",1
"['?', ',', 'ror', ',', 'adc', '?', ',']",1
"[',', 'adc', '?', ',', '?', '?', ',']",1
"['2', ',', '1', ',', '1', ',', '3']",1
"['1', ',', '1', ',', '3', ',', '3']",2
"[',', '3', '1', ',', '2', ',', '2']",1
"['2', ',', '1', ',', ',', '1', '1']",1
"[',', '1', ',', ',', '1', '1', ',']",1
"[',', '1', '1', ',', '1', ',', '1']",1
"['2', ',', '1', ',', ',', '1', ',']",1
"[',', '1', ',', ',', '1', ',', '2']",2
"['inc', ',', 'sbc', ',', 'cpx', ',', '?']",1
"['inc', ',', 'sbc', ',', '?', '?', '?']",1
"['?', '?', '?', ',', 'cmp', ',', 'cld']",1
"['?', ',', 'cmp', ',', 'cld', ',', '?']",1
"['cmp', ',', 'cld', ',', '?', '?', '?']",1
"['?', '?', '?', ',', 'cmp', ',', 'dec']",1
"['1', ',', '1', ',', ',', '2', '2']",1
"['1', ',', '1', ',', ',', '1', ',']",1
"['?', ',', 'sbc', ',', 'sed', ',', 'inc']",1
"['sbc', ',', 'sed', ',', 'inc', ',', '?']",1
"['-', '^', 'j', ':', 'a', '=', 'a']",1
"['a', '-', '1', ':', 'a', '=', 'INT']",1
"['a', '=', 'INT', '(', 'dz', 'STEP', '/']",1
"['/', '^', 'j', ')', ':', 'dz', '=']",1
"[')', '-', '48', ':', 'IF', 'a', '>']",1
"['pc', '=', '0', ':', 'FOR', 'i', '=']",1
"['16', '^', 'j', ')', ':', 'dz', 'STEP']",1
"['^', 'j', ')', ':', 'dz', 'STEP', '0']",1
"['p2', '=', 'PEEK', '(', 'pc', '+', ';']",1
"['128', '<', 'p2', '(', 'p1', ')', '=']",1
"['p2', '(', 'p1', ')', '=', '9', 'THEN']",1
"['p2', 'IF', '=', '(', 'pc', '+', '1']",1
"['pc', '+', '1', ')', ':', 'IF', 'PEEK']",1
"['p1', '=', 'PEEK', '(', 'pc', '=', 'dz']",1
"[';', 'TAB(', '10', ')', ';', ':', 'm$']",1
"['TAB(', '10', ')', ';', ':', 'm$', 'p1']",1
"['10', ')', ';', ':', 'm$', 'p1', ')']",1
"[':', 'm$', 'p1', ')', ':', 'pc', '=']",1
"['m$', 'p1', ')', ':', 'pc', '=', 'pc']",1
"[',', ',', '$', ',', ',', '$', ',']",1
"[',', '$', ',', ',', '$', ',', '"",x""']",1
"['"",y""', ',', '$', ',', '"",x""', ',', ',']",1
"['$', ',', '"",x""', ',', ',', '$', ',']",1
"[',', '"",x""', ',', ',', '$', ',', '"",x)""']",1
"[',', ',', '$', ',', '"",x)""', ',', '$']",1
"['$', ',', '"",x)""', ',', '$', '$', '(']",1
"['$', '$', '(', ',', '$', ',', '"",y""']",1
"['(', ',', '$', ',', '"",y""', ',', '$']",1
"['$', ',', '"",y""', ',', '$', ',', '""),y""']",1
"['"",y""', ',', '$', ',', '""),y""', ',', '$']",1
"['#', ',', ',', ',', ',', 'DATA', ',']",1
"[':', 'READ', 'l%', '(', 'f%', 'READ', ':']",1
"['(', 'f%', 'READ', ':', '255', 'TO', '0']",1
"['READ', '=', 'FOR', ':', 'NEXT', ':', ')']",1
"['FOR', ':', 'NEXT', ':', ')', 'i', 'i']",1
"[':', 'NEXT', ':', ')', 'i', 'i', ':']",1
"[',', ')', '255', '(', 'l%', ',', 'f%']",1
"['255', '(', 'l%', ',', 'f%', ')', '(']",1
"['l%', ',', 'f%', ')', '(', 'm$', 'DIM']",1
"[')', '12', '255', '(', ',', ')', '12']",1
"['12', '255', '(', ',', ')', '12', '(']",1
"['255', '(', ',', ')', '12', '(', 'f1$']",1
"[',', ')', '12', '(', 'f1$', ',', 'f2$']",1
"['""e""', 'THEN', 'CLR', ':', 'LOAD', '""editor""', ',']",1
"['IF', '(', 'a$', ',', '1', ')', '=']",1
"['a$', ',', '1', ')', '=', '""l""', 'THEN']",1
"['i', ',', 'f2$', '(', 'i', ')', ':']",1
"['""{down}{down}load""', '(', '34', ')', '""inv-gfx""', 'CHR$', '(']",1
"[',', '633', 'POKE', ':', '13', ',', '632']",1
"['d', '=', 'PEEK', '(', '186', ')', ':']",1
"['PEEK', '(', '186', ')', ':', 'SYS', '""inv-mc""']",1
"['(', '186', ')', ':', 'SYS', '""inv-mc""', ',']",1
"[':', 'SYS', '""inv-mc""', ',', 'd', ',', ':']",1
"['192', ',', '192', ',', '192', ',', '128']",2
"['192', ',', '192', ',', '128', ',', '0']",1
"['192', ',', '128', ',', '0', ',', '0']",4
"['128', ',', '0', ',', '0', ',', '0']",3
"[',', '1', '240', ',', '240', ',', '240']",1
"['240', ',', '240', ',', '240', ',', '224']",3
"['240', ',', '240', ',', '224', ',', '128']",1
"['240', ',', '224', ',', '128', ',', '128']",1
"[',', ',', '0', ',', '15', ',', '15']",1
"['0', ',', '15', ',', '15', ',', '15']",1
"['15', ',', '15', ',', '15', ',', '7']",2
"['15', ',', '15', ',', '7', ',', '0']",1
"['255', ',', '255', ',', '255', ',', '126']",1
"['255', ',', '255', ',', '126', ',', '24']",1
"['255', ',', '126', ',', '24', ',', '24']",1
"['126', ',', '24', ',', '24', ',', ',']",1
"['24', ',', '24', ',', ',', ',', '0']",1
"[',', '24', ',', ',', ',', '0', 'DATA']",1
"['0', ',', '152', ',', '12', ',', '158']",1
"['63', ',', '31', ',', '6', ',', '6']",1
"['31', ',', '6', ',', '6', ',', '0']",1
"['6', ',', '6', ',', '0', ',', '0']",1
"['0', ',', '0', ',', '0', ',', '1']",5
"['0', ',', '0', ',', '1', ',', '7']",1
"['0', ',', '1', ',', '7', ',', '0']",1
"['255', '86', '3', ',', '15', ',', '31']",1
"['3', ',', '15', ',', '31', ',', '63']",1
"['15', ',', '31', ',', '63', ',', '106']",1
"['31', ',', '63', ',', '106', ',', '255']",1
"['63', ',', '106', ',', '255', ',', ',']",1
"['106', ',', '255', ',', ',', ',', '32']",1
"[',', '255', ',', ',', ',', '32', ',']",1
"['255', ',', ',', ',', '32', ',', '192']",1
"[',', ',', '32', ',', '192', ',', '240']",1
"['32', ',', '192', ',', '240', ',', '248']",1
"['192', ',', '240', ',', '248', ',', '252']",1
"['240', ',', '248', ',', '252', ',', '112']",1
"['96', ',', '0', ',', '0', '252', ',']",1
"[',', '0', '252', ',', ',', '3', ',']",1
"['0', '252', ',', ',', '3', ',', '3']",1
"[',', ',', '3', ',', '3', ',', '1']",1
"['3', ',', '3', ',', '1', ',', '0']",2
"['3', ',', '1', ',', '0', ',', '0']",3
"['1', ',', '0', ',', '0', ',', '3']",1
"['53', ',', '127', ',', '56', ',', '16']",1
"[',', ',', '254', ',', '43', ',', '255']",1
"['254', ',', '43', ',', '255', ',', '7']",1
"['43', ',', '255', ',', '7', ',', '2']",1
"['255', ',', '7', ',', '2', ',', '252']",1
"['192', ',', '224', ',', '192', ',', '128']",1
"['0', ',', '0', ',', '1', ',', '3']",2
"['0', ',', '1', ',', '3', ',', '6']",1
"['3', ',', '7', ',', '13', ',', '31']",1
"['7', ',', '13', ',', '31', ',', '14']",1
"['13', ',', '31', ',', '14', ',', '4']",1
"['DATA', ',', '254', ',', '255', ',', '255']",1
"['254', ',', '255', ',', '255', ',', '74']",1
"['255', ',', '255', ',', '74', ',', '255']",1
"['255', ',', '74', ',', '255', ',', '1']",1
"['224', ',', '64', ',', '0', ',', '0']",1
"['64', ',', '0', ',', '0', ',', '0']",3
"['0', ',', '1', ',', '3', ',', '7']",2
"['1', ',', '3', ',', '7', ',', '3']",1
"['3', ',', '7', ',', '3', ',', '1']",1
"['2', ',', '60', ',', '255', ',', '255']",1
"['60', ',', '255', ',', '255', ',', '255']",1
"['255', ',', '255', ',', '255', ',', '165']",1
"['255', ',', '255', ',', '165', ',', ',']",1
"['255', ',', '165', ',', ',', ',', '0']",1
"[',', '165', ',', ',', ',', '0', ',']",1
"['165', ',', ',', ',', '0', ',', '0']",1
"['0', ',', '0', ',', '128', ',', '192']",3
"['15', ',', '0', ',', '1', ',', '3']",1
"['0', ',', '1', ',', '3', ',', '1']",1
"['1', ',', '3', ',', '1', ',', '0']",2
"['1', ',', '0', ',', '0', ',', '0']",3
"['32', ',', '112', ',', '248', ',', '176']",1
"['0', ',', '128', ',', '0', ',', '0']",1
"['128', ',', '192', ',', '255', ',', '169']",1
"['192', ',', '255', ',', '169', ',', '255']",1
"['255', ',', '149', ',', '255', ',', '3']",1
"['149', ',', '255', ',', '3', ',', '1']",1
"[',', ',', '0', ',', '0', ',', '128']",1
"['0', ',', '128', ',', '192', ',', '128']",1
"['128', ',', '192', ',', '128', ',', '0']",2
"['128', ',', '0', ',', '0', ',', '128']",1
"['0', ',', '0', ',', '128', ',', '255']",1
"['0', ',', '128', ',', '255', ',', '82']",1
"['15', ',', '26', ',', '63', ',', '28']",1
"['26', ',', '63', ',', '28', ',', '8']",1
"['63', ',', '28', ',', '8', ',', '240']",1
"[',', ',', '16', ',', '8', ',', '4']",1
"['16', ',', '8', ',', '4', ',', '32']",1
"['70', ',', '106', ',', '24', ',', '8']",1
"['106', ',', '24', ',', '8', ',', '8']",1
"['24', ',', '8', ',', '8', ',', '56']",1
"['8', ',', '8', ',', '56', ',', '0']",1
"['8', ',', '56', ',', '0', ',', '126']",1
"['56', ',', '0', ',', '126', ',', '98']",1
"['0', ',', '126', ',', '98', ',', '114']",1
"['126', ',', '126', ',', '0', ',', '0']",1
"['126', ',', '0', ',', '0', '0', '0']",1
"['0', '0', '0', ',', '8', ',', '8']",1
"['0', ',', '8', ',', '8', ',', '56']",1
"['8', ',', '8', ',', '56', ',', ',']",1
"['8', ',', '56', ',', ',', '0', ',']",1
"['0', ',', '24', ',', '24', ',', '0']",4
"['24', ',', '24', ',', '0', ',', '0']",2
"['24', ',', '0', ',', '0', ',', '0']",2
"['32', ',', '32', ',', '62', ',', '0']",1
"['32', ',', '62', ',', '0', ',', ',']",1
"['62', ',', '0', ',', ',', ',', '12']",1
"[',', '0', ',', ',', ',', '12', ',']",1
"['0', ',', ',', ',', '12', ',', '126']",1
"[',', ',', '12', ',', '126', ',', '68']",1
"['12', ',', '126', ',', '68', ',', '12']",1
"['126', ',', '68', ',', '12', '62', ',']",1
"['98', ',', '126', ',', '64', ',', '64']",1
"['126', ',', '64', ',', '64', ',', '126']",1
"['0', ',', '126', ',', '70', ',', '68']",1
"['96', ',', '96', ',', '126', ',', '126']",1
"['96', ',', '126', ',', '126', '2', '66']",1
"['0', ',', '126', ',', '6', ',', '6']",1
"['126', ',', '6', ',', '6', ',', '30']",1
"['6', ',', '6', ',', '30', ',', '2']",1
"['6', ',', '30', ',', '2', ',', '2']",1
"['30', ',', '2', ',', '2', ',', '62']",1
"['0', ',', '78', ',', '42', ',', '30']",1
"[',', ',', '116', ',', '82', ',', '112']",1
"['116', ',', '82', ',', '112', ',', '8']",1
"['120', ',', '72', ',', '56', ',', '56']",1
"['72', ',', '56', ',', '56', ',', '0']",1
"['56', ',', '56', ',', '0', ',', '122']",1
"['56', ',', '0', ',', '122', ',', '100']",1
"['0', ',', '122', ',', '100', ',', '106']",1
"['122', ',', '100', ',', '106', ',', '112']",1
"['100', ',', '106', ',', '112', ',', '48']",1
"['126', ',', '36', ',', '36', ',', '52']",1
"['36', ',', '36', ',', '52', '0', '0']",1
"['52', '0', '0', ',', '0', ',', '0']",1
"['0', ',', '0', ',', '0', ',', '36']",1
"['0', ',', '0', ',', '36', ',', ',']",1
"['0', ',', '36', ',', ',', '126', ',']",1
"['62', ',', '26', ',', '62', ',', '40']",1
"['26', ',', '62', ',', '40', ',', '62']",1
"['62', ',', '40', ',', '62', ',', '8']",1
"['0', ',', '0', ',', '8', ',', '42']",1
"['0', ',', '8', ',', '42', ',', ',']",1
"['8', ',', '42', ',', ',', ',', '62']",1
"[',', '42', ',', ',', ',', '62', ',']",1
"['42', ',', ',', ',', '62', ',', '28']",1
"[',', ',', '62', ',', '28', ',', '42']",1
"['62', ',', '28', ',', '42', ',', '28']",1
"['28', ',', '42', ',', '28', '8', ',']",1
"['0', ',', '12', ',', '12', ',', '62']",1
"['12', ',', '12', ',', '62', ',', '62']",1
"['12', ',', '62', ',', '62', ',', '8']",1
"[',', ',', '48', ',', '32', ',', '16']",1
"['48', ',', '32', ',', '16', ',', '48']",1
"['DATA', ',', '16', ',', '48', ',', '8']",1
"['16', ',', '48', ',', '8', ',', '12']",1
"['48', ',', '8', ',', '12', ',', '12']",1
"['8', ',', '12', ',', '12', ',', '4']",1
"['12', ',', '12', ',', '4', ',', '8']",1
"['12', ',', '4', ',', '8', ',', '48']",1
"['4', ',', '8', ',', '48', ',', '0']",1
"['8', ',', '48', ',', '0', ',', '12']",1
"['160', ',', '191', ',', '255', ',', '153']",1
"['191', ',', '255', ',', '153', '47', '63']",1
"['0', ',', '144', ',', '80', ',', '208']",1
"['144', ',', '80', ',', '208', ',', '240']",1
"['80', ',', '208', ',', '240', ',', '64']",1
"['208', ',', '240', ',', '64', ',', '128']",1
"['240', ',', '64', ',', '128', ',', '128']",1
"[',', ',', '240', ',', '96', ',', '128']",1
"['240', ',', '96', ',', '128', ',', '64']",1
"['1', ',', '6', ',', '102', ',', '248']",1
"['6', ',', '102', ',', '248', ',', '248']",1
"['102', ',', '248', ',', '248', ',', '96']",1
