name,game_id,ngram,matched_token,matched_category,line
fishing,27,"[',', 'f', '+']",",",command-int-var,280
fishing,27,"['+', 'y', 'POKE']",+,command-int-var,280
fishing,27,"['POKE', 'a', ',']",POKE,command-int-var,500
fishing,27,"[',', 'a', 'POKE']",",",command-int-var,500
fishing,27,"['+', 'b', 'POKE']",+,command-int-var,500
fishing,27,"['+', 'a', 'POKE']",+,command-int-var,500
fishing,27,"['+', 'a', 'POKE']",+,command-int-var,500
fishing,27,"['+', 'f', '-']",+,command-int-var,275
fishing,27,"['-', 'y', 'POKE']",-,command-int-var,275
fishing,27,"[',', 'f', '-']",",",command-int-var,275
fishing,27,"['-', 'y', 'POKE']",-,command-int-var,275
fishing,27,"['=', 'f', 'IF']",=,command-int-var,275
fishing,27,"['=', 'f', ':']",=,command-int-var,273
fishing,27,"['+', 'pu', '=']",+,command-int-var,273
fishing,27,"['=', 'pu', ':']",=,command-int-var,273
fishing,27,"['+', 'f', '-']",+,command-int-var,280
fishing,27,"['-', 'y', 'POKE']",-,command-int-var,280
fishing,27,"['=', 'f', ':']",=,command-int-var,275
fishing,27,"[':', 't', 'NEXT']",:,command-int-var,700
fishing,27,"[':', 't', ',']",:,command-int-var,700
fishing,27,"[':', 't', ',']",:,command-int-var,700
fishing,27,"['=', 't', 'FOR']",=,command-int-var,700
fishing,27,"['<>', 'a$', 'IF']",<>,command-int-var,880
fishing,27,"[':', 'a$', 'GET']",:,command-int-var,880
fishing,27,"['""punkte  ""', 'pu', '""{blue}{home}{rvs_on}{down}{down}{down}{down}{down}{down}{down}{down}sie haben""']","""punkte  """,command-int-var,610
fishing,27,"[',', 'b', 'POKE']",",",command-int-var,500
fishing,27,"['+', 'a', 'POKE']",+,command-int-var,500
fishing,27,"['-', 'xu', '=']",-,command-int-var,700
fishing,27,"['<>', 'sa$', 'IF']",<>,command-int-var,640
fishing,27,"[':', 'sa$', 'GET']",:,command-int-var,640
fishing,27,"['=', 'hi', 'hi']",=,command-int-var,621
fishing,27,"['-', 'r', 'POKE']",-,command-int-var,207
fishing,27,"[')', 'p1', '(']",),command-int-var,205
fishing,27,"['=', 'p', ':']",=,command-int-var,205
fishing,27,"[',', 'dd', 'POKE']",",",command-int-var,205
fishing,27,"['+', 'b', '=']",+,command-int-var,200
fishing,27,"['=', 'b', ':']",=,command-int-var,200
fishing,27,"[':', 'j0', '+']",:,command-int-var,200
fishing,27,"['+', 'a', '=']",+,command-int-var,200
fishing,27,"['-', 'a', '=']",-,command-int-var,209
fishing,27,"['=', 'a', 'THEN']",=,command-int-var,209
fishing,27,"['>', 'a', 'IF']",>,command-int-var,209
fishing,27,"['+', 'r', '=']",+,command-int-var,207
fishing,27,"['=', 'r', ':']",=,command-int-var,207
fishing,27,"['+', 'r', 'POKE']",+,command-int-var,207
fishing,27,"[',', 'r', 'POKE']",",",command-int-var,207
fishing,27,"['=', 'c', ':']",=,command-int-var,192
fishing,27,"[')', 'p2', '(']",),command-int-var,195
fishing,27,"['=', 'p', ':']",=,command-int-var,195
fishing,27,"[',', 'dd', 'POKE']",",",command-int-var,195
fishing,27,"['=', 'p2', ':']",=,command-int-var,195
fishing,27,"['=', 'p1', ':']",=,command-int-var,195
fishing,27,"[',', 'r', 'POKE']",",",command-int-var,256
fishing,27,"['=', 'r', 'IF']",=,command-int-var,256
fishing,27,"[',', 'b', 'POKE']",",",command-int-var,250
fishing,27,"['-', 'b', 'POKE']",-,command-int-var,250
fishing,27,"['*', 'j3', '+']",*,command-int-var,250
fishing,27,"['+', 'b', '=']",+,command-int-var,250
fishing,27,"['=', 'b', ':']",=,command-int-var,250
fishing,27,"[',', 'b', 'POKE']",",",command-int-var,273
fishing,27,"['THEN', 'b', '=']",THEN,command-int-var,273
fishing,27,"['=', 'f', '-']",=,command-int-var,273
fishing,27,"['-', 'y', 'IF']",-,command-int-var,273
fishing,27,"['=', 'r', ':']",=,command-int-var,256
fishing,27,"['-', 'b', 'POKE']",-,command-int-var,210
fishing,27,"[',', 'a', 'POKE']",",",command-int-var,210
fishing,27,"['-', 'a', 'POKE']",-,command-int-var,210
fishing,27,"['-', 'a', 'POKE']",-,command-int-var,210
fishing,27,"['AND', 'p', '(']",AND,command-int-var,250
fishing,27,"[',', 'b', 'POKE']",",",command-int-var,210
fishing,27,"['+', 'a', 'POKE']",+,command-int-var,210
fishing,27,"['+', 'a', ':']",+,command-int-var,210
fishing,27,"['o', 'o', 'o']",o,command-int-var,86
monsterjagd,28,"['+', 'x', 'TO']",+,command-int-var,3040
monsterjagd,28,"['+', 'l', ',']",+,command-int-var,3010
monsterjagd,28,"['=', 'c', '(']",=,command-int-var,760
monsterjagd,28,"['(', 'l', ')']",(,command-int-var,760
monsterjagd,28,"[')', 'l', 'FOR']",),command-int-var,750
monsterjagd,28,"['FOR', 'l', '=']",FOR,command-int-var,750
monsterjagd,28,"['(', 'c', '(']",(,command-int-var,750
monsterjagd,28,"['(', 'l', ')']",(,command-int-var,750
monsterjagd,28,"['+', 'd', '(']",+,command-int-var,750
monsterjagd,28,"['(', 'l', ')']",(,command-int-var,760
monsterjagd,28,"[',', 'l', ':']",",",command-int-var,760
monsterjagd,28,"['POKE', 'c', '(']",POKE,command-int-var,760
monsterjagd,28,"['(', 'l', ')']",(,command-int-var,760
monsterjagd,28,"['POKE', 'c', '(']",POKE,command-int-var,760
monsterjagd,28,"['(', 'l', ')']",(,command-int-var,760
monsterjagd,28,"['-', 'd', '(']",-,command-int-var,760
monsterjagd,28,"['=', 'a', '+']",=,command-int-var,505
monsterjagd,28,"['+', 'ay', ':']",+,command-int-var,505
monsterjagd,28,"['POKE', 'a', ',']",POKE,command-int-var,505
monsterjagd,28,"['(', 'a', '+']",(,command-int-var,500
monsterjagd,28,"['+', 'ay', ')']",+,command-int-var,500
monsterjagd,28,"['(', 'l', ')']",(,command-int-var,720
monsterjagd,28,"['(', 'l', ')']",(,command-int-var,730
monsterjagd,28,"['(', 'l', ')']",(,command-int-var,700
monsterjagd,28,"['FOR', 'l', '=']",FOR,command-int-var,2200
monsterjagd,28,"['FOR', 'l', '=']",FOR,command-int-var,2800
monsterjagd,28,"['POKE', 'a', ',']",POKE,command-int-var,1000
monsterjagd,28,"['FOR', 'l', '=']",FOR,command-int-var,1000
monsterjagd,28,"['FOR', 'y', '=']",FOR,command-int-var,1000
monsterjagd,28,"['IF', 'cc', '=']",IF,command-int-var,800
monsterjagd,28,"[',', 'y', ':']",",",command-int-var,1000
monsterjagd,28,"['NEXT', 'y', ',']",NEXT,command-int-var,1000
monsterjagd,28,"['*', 'x', '+']",*,command-int-var,33
monsterjagd,28,"['7680', 'z', ':']",7680,command-int-var,33
monsterjagd,28,"['PEEK', 'z', ',']",PEEK,command-int-var,35
monsterjagd,28,"[',', 'z', 'POKE']",",",command-int-var,35
monsterjagd,28,"[':', 'z', '=']",:,command-int-var,35
monsterjagd,28,"['(', 'c', 'THEN']",(,command-int-var,35
monsterjagd,28,"['=', 'l', 'x']",=,command-int-var,33
monsterjagd,28,"['l', 'x', 'FOR']",l,command-int-var,33
monsterjagd,28,"['=', 'y', ':']",=,command-int-var,33
monsterjagd,28,"['=', 'x', ':']",=,command-int-var,75
monsterjagd,28,"['=', 'l', 'FOR']",=,command-int-var,75
monsterjagd,28,"[',', 'a', 'POKE']",",",command-int-var,60
monsterjagd,28,"['-', 'l', '=']",-,command-int-var,36
monsterjagd,28,"['=', 'l', 'FOR']",=,command-int-var,60
monsterjagd,28,"['1', 'a$', '-']",1,command-int-var,30
monsterjagd,28,"['=', 'l', 'FOR']",=,command-int-var,30
monsterjagd,28,"['(', 'l', ')']",(,command-int-var,30
monsterjagd,28,"[')', 'l', '(']",),command-int-var,31
monsterjagd,28,"['=', 'l', 'FOR']",=,command-int-var,31
monsterjagd,28,"[')', 'l', '(']",),command-int-var,30
monsterjagd,28,"['(', 'a$', ')']",(,command-int-var,30
monsterjagd,28,"['=', 'l', 'FOR']",=,command-int-var,30
monsterjagd,28,"['+', 'cc', '=']",+,command-int-var,110
monsterjagd,28,"[')', 'l', '(']",),command-int-var,110
monsterjagd,28,"['(', 'c', ':']",(,command-int-var,110
monsterjagd,28,"['=', 'l', 'FOR']",=,command-int-var,110
monsterjagd,28,"['-', 'a', '(']",-,command-int-var,100
monsterjagd,28,"['PEEK', 'l', '(']",PEEK,command-int-var,110
monsterjagd,28,"['(', 'c', 'POKE']",(,command-int-var,110
monsterjagd,28,"[')', 'l', '(']",),command-int-var,110
monsterjagd,28,"['(', 'c', '(']",(,command-int-var,110
monsterjagd,28,"['=', 'y%', 'IF']",=,command-int-var,80
monsterjagd,28,"['IF', 'x%', '1']",IF,command-int-var,80
monsterjagd,28,"['AND', 'x%', '(']",AND,command-int-var,85
monsterjagd,28,"['=', 'y%', 'IF']",=,command-int-var,85
monsterjagd,28,"['GOSUB', 'x', 'ON']",GOSUB,command-int-var,75
monsterjagd,28,"['=', 'y%', ':']",=,command-int-var,80
monsterjagd,28,"['+', 'a', '(']",+,command-int-var,100
monsterjagd,28,"[')', 'a', '(']",),command-int-var,100
monsterjagd,28,"['-', 'a', '(']",-,command-int-var,100
monsterjagd,28,"['AND', 'x%', '(']",AND,command-int-var,90
monsterjagd,28,"['AND', 'x%', '(']",AND,command-int-var,95
monsterjagd,28,"[')', 'y%', '=']",),command-int-var,95
ufo-attack,29,"[',', 'y', ':']",",",command-int-var,20050
ufo-attack,29,"[':', 'i', '=']",:,command-int-var,20060
ufo-attack,29,"['FOR', 's', '=']",FOR,command-int-var,40180
ufo-attack,29,"['FOR', 's', '=']",FOR,command-int-var,40180
ufo-attack,29,"['IF', 'q', '*']",IF,command-int-var,20010
ufo-attack,29,"['<', 'p', 'THEN']",<,command-int-var,20010
ufo-attack,29,"['=', 'i', 'FOR']",=,command-int-var,40587
ufo-attack,29,"['=', 'a', 'FOR']",=,command-int-var,40587
ufo-attack,29,"['=', 's', ':']",=,command-int-var,50000
ufo-attack,29,"['=', 'i', 'NEXT']",=,command-int-var,40590
ufo-attack,29,"['=', 'i', 'FOR']",=,command-int-var,40410
ufo-attack,29,"['<>', 'a$', 'IF']",<>,command-int-var,40400
ufo-attack,29,"[':', 'a$', 'GET']",:,command-int-var,40400
ufo-attack,29,"[',', 'i', ':']",",",command-int-var,40390
ufo-attack,29,"['""{home}{down}{down}{right}{right}{right}{right}{right}{right} a l e r t""', 'i', ':']","""{home}{down}{down}{right}{right}{right}{right}{right}{right} a l e r t""",command-int-var,40390
ufo-attack,29,"['=', 'i', 'FOR']",=,command-int-var,50800
ufo-attack,29,"[':', 'q', '""{down}{down}score:""']",:,command-int-var,50800
ufo-attack,29,"['IF', 'a$', '<>']",IF,command-int-var,40190
ufo-attack,29,"['FOR', 'i', '=']",FOR,command-int-var,40200
ufo-attack,29,"[':', 'l', ',']",:,command-int-var,50040
ufo-attack,29,"['=', 's', 'THEN']",=,command-int-var,50000
ufo-attack,29,"['<>', 'i', 'IF']",<>,command-int-var,50000
ufo-attack,29,"['=', 'l', 'FOR']",=,command-int-var,50000
ufo-attack,29,"['=', 'i', '+']",=,command-int-var,50040
ufo-attack,29,"['=', 'g', 'IF']",=,command-int-var,50700
ufo-attack,29,"['NEXT', 's', ':']",NEXT,command-int-var,50040
ufo-attack,29,"['+', 'l', ':']",+,command-int-var,50040
ufo-attack,29,"['IF', 'sc', '<']",IF,command-int-var,237
ufo-attack,29,"['POKE', 'sc', ',']",POKE,command-int-var,237
ufo-attack,29,"[':', 's', 'sc']",:,command-int-var,237
ufo-attack,29,"['s', 'sc', '=']",s,command-int-var,237
ufo-attack,29,"['IF', 's', '=']",IF,command-int-var,237
ufo-attack,29,"['POKE', 'sc', ',']",POKE,command-int-var,237
ufo-attack,29,"['POKE', 'sc', ',']",POKE,command-int-var,247
ufo-attack,29,"['(', 'sc', ')']",(,command-int-var,246
ufo-attack,29,"['IF', 'c', '=']",IF,command-int-var,246
ufo-attack,29,"['THEN', 'c', '=']",THEN,command-int-var,246
ufo-attack,29,"[':', 'sc', ',']",:,command-int-var,246
ufo-attack,29,"[':', 'q', '=']",:,command-int-var,246
ufo-attack,29,"['=', 'q', '+']",=,command-int-var,246
ufo-attack,29,"[':', 's', '=']",:,command-int-var,246
ufo-attack,29,"[':', 'm', '=']",:,command-int-var,100
ufo-attack,29,"[':', 'x', '=']",:,command-int-var,100
ufo-attack,29,"[':', 'c', '=']",:,command-int-var,100
ufo-attack,29,"[':', 'g', '=']",:,command-int-var,9
ufo-attack,29,"['IF', 'a', '=']",IF,command-int-var,20
ufo-attack,29,"['POKE', 'i', ',']",POKE,command-int-var,40
ufo-attack,29,"[',', 'a', ':']",",",command-int-var,40
ufo-attack,29,"[':', 's', '=']",:,command-int-var,200
ufo-attack,29,"['POKE', 'sc', ',']",POKE,command-int-var,200
ufo-attack,29,"[':', 'sc', '=']",:,command-int-var,200
ufo-attack,29,"['FOR', 'i', '=']",FOR,command-int-var,100
ufo-attack,29,"['POKE', 'i', '+']",POKE,command-int-var,190
ufo-attack,29,"['+', 'm', ',']",+,command-int-var,190
ufo-attack,29,"['=', 'c', ':']",=,command-int-var,190
ufo-attack,29,"['POKE', 'sc', ',']",POKE,command-int-var,3500
ufo-attack,29,"['-', 'l', ':']",-,command-int-var,3500
ufo-attack,29,"[':', 'p', '=']",:,command-int-var,249
ufo-attack,29,"['FOR', 'l', '=']",FOR,command-int-var,3500
pingi-3k,30,"['=', 'b', '=']",=,command-int-var,10130
pingi-3k,30,"['=', 'b', 'OR']",=,command-int-var,10130
pingi-3k,30,"['(', 'a', '/']",(,command-int-var,10130
pingi-3k,30,"['(', 'a', '/']",(,command-int-var,10130
pingi-3k,30,"[',', 'a', ':']",",",command-int-var,10140
pingi-3k,30,"['+', 'f', 'i']",+,command-int-var,10140
pingi-3k,30,"['f', 'i', '+']",f,command-int-var,10140
pingi-3k,30,"['+', 'z', '*']",+,command-int-var,10140
pingi-3k,30,"['+', 'j', '+']",+,command-int-var,10140
pingi-3k,30,"[':', 'a', '=']",:,command-int-var,10130
pingi-3k,30,"['(', 'a', '/']",(,command-int-var,10130
pingi-3k,30,"['POKE', 'f', '+']",POKE,command-int-var,10140
pingi-3k,30,"['+', 'i', '+']",+,command-int-var,10140
pingi-3k,30,"[':', 'a', ',']",:,command-int-var,10120
pingi-3k,30,"['FOR', 'i', '=']",FOR,command-int-var,10110
pingi-3k,30,"['POKE', 'f', '+']",POKE,command-int-var,10110
pingi-3k,30,"['+', 'i', ',']",+,command-int-var,10110
pingi-3k,30,"['.', 'fa', '=']",.,command-int-var,10100
pingi-3k,30,"['FOR', 'i', '=']",FOR,command-int-var,10100
pingi-3k,30,"['POKE', 'f', '+']",POKE,command-int-var,10100
pingi-3k,30,"['+', 'i', ',']",+,command-int-var,10100
pingi-3k,30,"['READ', 'a', ':']",READ,command-int-var,10120
pingi-3k,30,"[':', 'b', '=']",:,command-int-var,10120
pingi-3k,30,"[':', 'f', '+']",:,command-int-var,10120
pingi-3k,30,"['+', 'i', '+']",+,command-int-var,10120
pingi-3k,30,"['+', 'z', '*']",+,command-int-var,10120
pingi-3k,30,"['FOR', 'z', '=']",FOR,command-int-var,10110
pingi-3k,30,"['FOR', 'i', '=']",FOR,command-int-var,10120
pingi-3k,30,"['FOR', 'j', '=']",FOR,command-int-var,10150
pingi-3k,30,"['READ', 'b', ':']",READ,command-int-var,10150
pingi-3k,30,"['POKE', 'f', '+']",POKE,command-int-var,10150
pingi-3k,30,"['+', 'a', ':']",+,command-int-var,10150
pingi-3k,30,"['NEXT', 'j', ',']",NEXT,command-int-var,10150
pingi-3k,30,"[',', 'i', ',']",",",command-int-var,10150
pingi-3k,30,"['50', 'z', 'FOR']",50,command-int-var,10150
pingi-3k,30,"['FOR', 'i', '=']",FOR,command-int-var,10150
pingi-3k,30,"[',', 'b', ':']",",",command-int-var,10150
pingi-3k,30,"['NEXT', 'j', ',']",NEXT,command-int-var,10150
pingi-3k,30,"['THEN', 'fa', '=']",THEN,command-int-var,50
pingi-3k,30,"[',', 'fa', ':']",",",command-int-var,50
pingi-3k,30,"[':', 'fa', '=']",:,command-int-var,50
pingi-3k,30,"['=', 'fa', 'POKE']",=,command-int-var,50
pingi-3k,30,"[':', 'c', '=']",:,command-int-var,10100
pingi-3k,30,"['IF', 't$', '<>']",IF,command-int-var,1010
pingi-3k,30,"['(', 't$', 'PEEK']",(,command-int-var,1010
pingi-3k,30,"['FOR', 't', '=']",FOR,command-int-var,1000
pingi2,30,"[',', 'p$', ',']",",",command-int-var,2144
pingi2,30,"['READ', 'x1', ',']",READ,command-int-var,600
pingi2,30,"['IF', 'x1', '=']",IF,command-int-var,600
pingi2,30,"['""{rvs_on}""', 'sc', '""punkte.""']","""{rvs_on}""",command-int-var,580
pingi2,30,"['FOR', 'o', '=']",FOR,command-int-var,610
pingi2,30,"['TO', 'x2', '*']",TO,command-int-var,610
pingi2,30,"['+', 'v', '250']",+,command-int-var,610
pingi2,30,"['POKE', 'v', '+']",POKE,command-int-var,610
pingi2,30,"[':', 'x1', ',']",:,command-int-var,610
pingi2,30,"['=', 'x1', ':']",=,command-int-var,610
pingi2,30,"['POKE', 'v', 'o']",POKE,command-int-var,610
pingi2,30,"['v', 'o', 'FOR']",v,command-int-var,610
pingi2,30,"['+', 'a', '+']",+,command-int-var,560
pingi2,30,"['FOR', 'o', '=']",FOR,command-int-var,530
pingi2,30,"[':', 'b1', '=']",:,command-int-var,440
pingi2,30,"['=', 'x', 'THEN']",=,command-int-var,120
pingi2,30,"['AND', 'r2', '(']",AND,command-int-var,120
pingi2,30,"['-', 'q', '=']",-,command-int-var,110
pingi2,30,"['2', 'x', 'THEN']",2,command-int-var,120
pingi2,30,"['-', 'e', '=']",-,command-int-var,105
pingi2,30,"['+', 'x', '=']",+,command-int-var,110
pingi2,30,"['<', 'x', 'IF']",<,command-int-var,110
pingi2,30,"['-', 'x', '=']",-,command-int-var,110
pingi2,30,"[':', 'l', ',']",:,command-int-var,90
pingi2,30,"['POKE', 'p', 's']",POKE,command-int-var,70
pingi2,30,"['p', 's', 'IF']",p,command-int-var,70
pingi2,30,"[':', 'n', 'c']",:,command-int-var,70
pingi2,30,"['n', 'c', '+']",n,command-int-var,70
pingi2,30,"['1', 'a', ',']",1,command-int-var,70
pingi2,30,"['-', 'c', 'n']",-,command-int-var,70
pingi2,30,"['c', 'n', ':']",c,command-int-var,70
pingi2,30,"['POKE', 's', 's']",POKE,command-int-var,70
pingi2,30,"['s', 's', 'POKE']",s,command-int-var,70
pingi2,30,"[':', 'n', 'c']",:,command-int-var,70
pingi2,30,"['n', 'c', '-']",n,command-int-var,70
pingi2,30,"[':', 's', 'c']",:,command-int-var,70
pingi2,30,"['s', 'c', 'THEN']",s,command-int-var,70
pingi2,30,"['90', 'n', 'GOSUB']",90,command-int-var,70
pingi2,30,"[':', 'c', ',']",:,command-int-var,105
pingi2,30,"['+', 'z', ',']",+,command-int-var,105
pingi2,30,"[':', 'x', '+']",:,command-int-var,105
pingi2,30,"[')', 'p1', ':']",),command-int-var,100
pingi2,30,"['=', 's', '(']",=,command-int-var,100
rasen2,31,"['a$', 'a$', '=']",a$,command-int-var,560
rasen2,31,"['=', 'a$', 'OR']",=,command-int-var,560
rasen2,31,"['(', 'o', ')']",(,command-int-var,1150
rasen2,31,"['(', 'o', ')']",(,command-int-var,1150
rasen2,31,"['(', 'b', ')']",(,command-int-var,1130
rasen2,31,"['=', 'm', 'THEN']",=,command-int-var,810
rasen2,31,"['*', 'f', '-']",*,command-int-var,740
rasen2,31,"['=', 'r', 'FOR']",=,command-int-var,750
rasen2,31,"['=', 'i', 'IF']",=,command-int-var,830
rasen2,31,"['=', 'd', 'THEN']",=,command-int-var,590
rasen2,31,"['<>', 'i', 'IF']",<>,command-int-var,720
rasen2,31,"['-', 'a', '=']",-,command-int-var,650
rasen2,31,"['=', 'j', 'IF']",=,command-int-var,680
rasen2,31,"[':', 'j', '=']",:,command-int-var,60
rasen2,31,"[':', 'a$', '=']",:,command-int-var,60
rasen2,31,"[':', 'b$', '=']",:,command-int-var,60
rasen2,31,"['""""', 'd', ':']","""""",command-int-var,60
rasen2,31,"[':', 'a', '=']",:,command-int-var,60
rasen2,31,"[':', 'b', '=']",:,command-int-var,60
rasen2,31,"[':', 'c', '=']",:,command-int-var,60
rasen2,31,"[':', 'e', '=']",:,command-int-var,70
rasen2,31,"['GET', 'c$', ':']",GET,command-int-var,100
rasen2,31,"['IF', 'c$', '=']",IF,command-int-var,100
rasen2,31,"[')', 'c', '(']",),command-int-var,70
rasen2,31,"[':', 'c', '(']",:,command-int-var,70
rasen2,31,"[':', 'c', '(']",:,command-int-var,70
rasen2,31,"[':', 'a', 'a']",:,command-int-var,50
rasen2,31,"['a', 'a', '(']",a,command-int-var,50
rasen2,31,"[':', 'a', '(']",:,command-int-var,50
rasen2,31,"[':', 'b', '(']",:,command-int-var,50
rasen2,31,"[':', 'b', '(']",:,command-int-var,50
rasen2,31,"[':', 'b', '(']",:,command-int-var,50
rasen2,31,"[':', 'b', '(']",:,command-int-var,50
rasen2,31,"['+', 'r', ',']",+,command-int-var,280
rasen2,31,"['IF', 'r', '>=']",IF,command-int-var,300
rasen2,31,"['+', 'r', ',']",+,command-int-var,260
rasen2,31,"['FOR', 'r', '=']",FOR,command-int-var,390
rasen2,31,"['FOR', 's', '=']",FOR,command-int-var,400
rasen2,31,"['+', 'r', ',']",+,command-int-var,310
rasen2,31,"['+', 'r', ',']",+,command-int-var,320
rasen2,31,"['FOR', 'r', '=']",FOR,command-int-var,140
rasen2,31,"['+', 'r', ',']",+,command-int-var,150
rasen2,31,"['IF', 'f', '<']",IF,command-int-var,110
rasen2,31,"['OR', 'f', '>']",OR,command-int-var,110
rasen2,31,"['+', 'r', ',']",+,command-int-var,210
rasen2,31,"['+', 'r', ',']",+,command-int-var,220
zerbrochene-8k,32,"['=', 'i', 'FOR']",=,command-int-var,200
zerbrochene-8k,32,"[')', 'i', '+']",),command-int-var,180
zerbrochene-8k,32,"[',', 'i', '+']",",",command-int-var,180
zerbrochene-8k,32,"[':', 'a$', 'GET']",:,command-int-var,220
zerbrochene-8k,32,"[':', 'b', ',']",:,command-int-var,200
zerbrochene-8k,32,"[',', 'i', '+']",",",command-int-var,200
zerbrochene-8k,32,"[':', 'b', 'READ']",:,command-int-var,200
zerbrochene-8k,32,"['=', 'i', 'FOR']",=,command-int-var,180
zerbrochene-8k,32,"[':', 'a', '646']",:,command-int-var,170
zerbrochene-8k,32,"['=', 'a', 'IF']",=,command-int-var,160
zerbrochene-8k,32,"['+', 'a', '=']",+,command-int-var,160
zerbrochene2,32,"['IF', 'a$', '=']",IF,command-int-var,1130
zerbrochene2,32,"[',', 'a', ':']",",",command-int-var,1100
zerbrochene2,32,"['=', 'i', 'FOR']",=,command-int-var,1170
zerbrochene2,32,"['=', 't', 'FOR']",=,command-int-var,1160
zerbrochene2,32,"['IF', 'a$', '=']",IF,command-int-var,1140
zerbrochene2,32,"[',', 't', ':']",",",command-int-var,1100
